duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,-0.119260,0.000000,0.000000,0.000000,0.011524,-0.012392,0.005705,-0.001040,-0.552230,0.000000,0.000000,0.000000,-0.007812,0.008399,-0.003866,0.000705,1.169700,0.000000,0.000000,0.000000,0.008385,-0.009017,0.004151,-0.000757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.115464,0.011082,0.008951,-0.000134,-0.001268,0.001049,-0.000441,0.000078,-0.554804,-0.007516,-0.006073,0.000087,0.000859,-0.000711,0.000299,-0.000053,1.172462,0.008064,0.006513,-0.000097,-0.000922,0.000763,-0.000321,0.000057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.096146,0.026660,0.006465,-0.000793,0.000102,-0.000071,0.000027,-0.000005,-0.567911,-0.018096,-0.004397,0.000535,-0.000069,0.000048,-0.000019,0.000003,1.186518,0.019398,0.004704,-0.000577,0.000074,-0.000051,0.000020,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.063761,0.037394,0.004300,-0.000711,-0.000007,0.000004,-0.000001,0.000000,-0.589906,-0.025411,-0.002939,0.000479,0.000005,-0.000003,0.000001,-0.000000,1.210082,0.027209,0.003129,-0.000517,-0.000005,0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.022782,0.043849,0.002152,-0.000718,0.000000,-0.000000,0.000000,-0.000000,-0.617775,-0.029844,-0.001491,0.000484,0.000000,0.000000,-0.000000,0.000000,1.239900,0.031906,0.001566,-0.000522,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.022502,0.046001,0.000000,-0.000717,-0.000000,-0.000000,0.000000,-0.000000,-0.648626,-0.031373,-0.000037,0.000485,0.000001,0.000000,0.000000,-0.000000,1.272850,0.033471,0.000000,-0.000522,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.067787,0.043850,-0.002152,-0.000718,-0.000000,0.000001,-0.000000,0.000000,-0.679550,-0.029989,0.001424,0.000489,0.000002,-0.000000,0.000000,-0.000000,1.305799,0.031906,-0.001566,-0.000522,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.108768,0.037396,-0.004300,-0.000711,0.000007,-0.000006,0.000006,-0.000005,-0.707625,-0.025668,0.002899,0.000492,-0.000002,0.000004,-0.000004,0.000003,1.335617,0.027209,-0.003129,-0.000517,0.000005,-0.000004,0.000004,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.141154,0.026661,-0.006465,-0.000793,-0.000102,0.000046,-0.000107,0.000078,-0.729900,-0.018382,0.004413,0.000560,0.000074,-0.000032,0.000074,-0.000055,1.359181,0.019399,-0.004704,-0.000577,-0.000074,0.000033,-0.000078,0.000057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.160473,0.011083,-0.008951,-0.000134,0.001268,-0.000005,0.001576,-0.001040,-0.743248,-0.007677,0.006185,0.000112,-0.000881,0.000003,-0.001099,0.000724,1.373238,0.008064,-0.006513,-0.000097,0.000922,-0.000003,0.001147,-0.000757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
