duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,1.500000,0.000000,0.000000,0.000000,0.025888,-0.027753,0.012759,-0.002324,0.000000,0.000000,0.000000,0.000000,-0.007078,0.007587,-0.003488,0.000635,1.500000,0.000000,0.000000,0.000000,-0.026526,0.028433,-0.013070,0.002381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.508569,0.025068,0.020370,-0.000147,-0.002837,0.002344,-0.000983,0.000174,-0.002344,-0.006857,-0.005573,0.000038,0.000776,-0.000641,0.000269,-0.000048,1.491217,-0.025696,-0.020887,0.000143,0.002907,-0.002400,0.001007,-0.000178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.552557,0.061054,0.015249,-0.001629,0.000228,-0.000157,0.000061,-0.000011,-0.014379,-0.016709,-0.004178,0.000444,-0.000062,0.000043,-0.000017,0.000003,1.446113,-0.062621,-0.015661,0.001664,-0.000233,0.000161,-0.000062,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.627352,0.087084,0.010853,-0.001438,-0.000013,0.000008,-0.000003,0.000001,-0.034856,-0.023847,-0.002978,0.000393,0.000004,-0.000002,0.000001,-0.000000,1.369372,-0.089374,-0.011163,0.001474,0.000015,-0.000008,0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.723842,0.104448,0.006506,-0.001451,0.000001,-0.000000,0.000000,-0.000000,-0.061284,-0.028614,-0.001788,0.000397,-0.000000,0.000000,-0.000000,0.000000,1.270318,-0.107246,-0.006702,0.001490,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.833346,0.113110,0.002158,-0.001448,0.000000,-0.000000,-0.000000,0.000000,-0.091289,-0.030998,-0.000596,0.000397,-0.000000,0.000000,0.000000,-0.000000,1.157860,-0.116181,-0.002234,0.001489,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.947166,0.113082,-0.002186,-0.001448,0.000000,-0.000000,0.000000,-0.000000,-0.122487,-0.031000,0.000595,0.000397,0.000000,0.000000,-0.000000,0.000000,1.040935,-0.116180,0.002234,0.001489,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,2.056614,0.104366,-0.006530,-0.001449,-0.000001,0.000001,-0.000001,0.000000,-0.152495,-0.028619,0.001787,0.000398,0.000000,-0.000000,0.000000,-0.000000,0.928478,-0.107245,0.006702,0.001490,0.000001,-0.000001,0.000001,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,2.153001,0.086963,-0.010866,-0.001433,0.000014,-0.000013,0.000013,-0.000011,-0.178930,-0.023854,0.002977,0.000394,-0.000004,0.000004,-0.000004,0.000003,0.829426,-0.089373,0.011163,0.001474,-0.000015,0.000014,-0.000013,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,2.227669,0.060928,-0.015238,-0.001618,-0.000227,0.000101,-0.000235,0.000174,-0.199414,-0.016716,0.004179,0.000445,0.000062,-0.000028,0.000065,-0.000048,0.752686,-0.062620,0.015660,0.001664,0.000233,-0.000104,0.000242,-0.000178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,2.271555,0.025002,-0.020322,-0.000140,0.002828,-0.000005,0.003498,-0.002317,-0.211455,-0.006861,0.005576,0.000039,-0.000776,0.000001,-0.000960,0.000636,0.707582,-0.025695,0.020886,0.000143,-0.002907,0.000005,-0.003594,0.002381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
