duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,2.280100,0.000000,0.000000,-0.000000,-0.022791,0.024192,-0.011072,0.002011,-0.213800,0.000000,0.000000,0.000000,-0.008352,0.008869,-0.004060,0.000737,0.698800,0.000000,0.000000,0.000000,0.025351,-0.026906,0.012313,-0.002236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,2.272440,-0.022562,-0.018680,-0.000306,0.002469,-0.002026,0.000845,-0.000149,-0.216605,-0.008259,-0.006832,-0.000103,0.000906,-0.000743,0.000310,-0.000055,0.707322,0.025099,0.020783,0.000341,-0.002748,0.002252,-0.000939,0.000166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,2.232032,-0.057063,-0.015491,0.001002,-0.000197,0.000135,-0.000051,0.000009,-0.231381,-0.020847,-0.005633,0.000378,-0.000072,0.000049,-0.000019,0.000003,0.752276,0.063479,0.017224,-0.001123,0.000218,-0.000149,0.000057,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,2.160375,-0.085400,-0.012907,0.000839,0.000012,-0.000007,0.000002,-0.000000,-0.257521,-0.031110,-0.004653,0.000319,0.000004,-0.000003,0.000001,-0.000000,0.831973,0.094961,0.014325,-0.000942,-0.000014,0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,2.062915,-0.108671,-0.010358,0.000853,-0.000001,0.000000,-0.000000,0.000000,-0.292962,-0.039450,-0.003685,0.000323,-0.000000,0.000000,-0.000000,0.000000,0.940308,0.120755,0.011463,-0.000957,0.000001,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.944738,-0.126830,-0.007802,0.000852,0.000000,0.000000,0.000000,0.000000,-0.335773,-0.045850,-0.002716,0.000323,-0.000000,-0.000000,-0.000000,-0.000000,1.071570,0.140811,0.008593,-0.000956,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.810959,-0.139877,-0.005244,0.000853,0.000000,0.000000,0.000000,-0.000000,-0.384017,-0.050314,-0.001749,0.000322,-0.000000,-0.000000,-0.000000,0.000000,1.220018,0.155129,0.005724,-0.000956,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.666691,-0.147804,-0.002682,0.000855,0.000001,0.000000,0.000000,-0.000000,-0.435758,-0.052847,-0.000786,0.000320,-0.000001,-0.000000,-0.000000,0.000000,1.379915,0.163708,0.002855,-0.000956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.517061,-0.150598,-0.000109,0.000860,0.000002,0.000000,0.000000,-0.000000,-0.489072,-0.053463,0.000167,0.000315,-0.000002,-0.000000,-0.000000,0.000000,1.545522,0.166550,-0.000013,-0.000956,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.367216,-0.148229,0.002481,0.000867,0.000002,-0.000000,-0.000000,0.000000,-0.542055,-0.052193,0.001099,0.000305,-0.000003,-0.000000,0.000000,-0.000000,1.711102,0.163655,-0.002881,-0.000955,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.222337,-0.140659,0.005091,0.000873,0.000001,-0.000000,-0.000000,-0.000000,-0.592847,-0.049092,0.001996,0.000293,-0.000003,-0.000000,0.000000,0.000000,1.870922,0.155029,-0.005745,-0.000954,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.087644,-0.127852,0.007718,0.000878,0.000001,-0.000000,0.000000,0.000000,-0.639652,-0.044231,0.002858,0.000282,-0.000002,0.000001,-0.000000,-0.000000,2.019251,0.140677,-0.008606,-0.000953,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.968390,-0.109778,0.010357,0.000881,0.000001,-0.000001,0.000000,-0.000000,-0.680745,-0.037675,0.003696,0.000278,-0.000000,-0.000000,0.000000,-0.000000,2.150368,0.120605,-0.011465,-0.000953,-0.000001,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.869849,-0.086424,0.012991,0.000868,-0.000012,0.000011,-0.000011,0.000009,-0.714446,-0.029451,0.004525,0.000272,-0.000004,0.000004,-0.000003,0.000003,2.258555,0.094818,-0.014315,-0.000938,0.000014,-0.000012,0.000011,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.797281,-0.057831,0.015664,0.001034,0.000199,-0.000086,0.000201,-0.000151,-0.739101,-0.019585,0.005362,0.000326,0.000067,-0.000029,0.000067,-0.000051,2.338124,0.063369,-0.017201,-0.001118,-0.000218,0.000094,-0.000219,0.000165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.756312,-0.022886,0.018942,-0.000300,-0.002508,-0.000011,-0.003050,0.002041,-0.752944,-0.007711,0.006399,-0.000122,-0.000841,-0.000004,-0.001020,0.000684,2.382995,0.025051,-0.020745,0.000343,0.002742,0.000013,0.003333,-0.002231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
