duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,-0.115960,0.000000,0.000000,0.000000,0.001374,-0.001464,0.000671,-0.000122,-0.356680,0.000000,0.000000,-0.000000,-0.006499,0.006902,-0.003159,0.000574,1.335300,0.000000,0.000000,0.000000,-0.001428,0.001518,-0.000695,0.000126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.115500,0.001351,0.001112,0.000010,-0.000150,0.000123,-0.000051,0.000009,-0.358863,-0.006428,-0.005317,-0.000081,0.000705,-0.000578,0.000241,-0.000043,1.334821,-0.001410,-0.001165,-0.000016,0.000155,-0.000127,0.000053,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.113097,0.003374,0.000892,-0.000070,0.000012,-0.000008,0.000003,-0.000001,-0.370363,-0.016225,-0.004385,0.000294,-0.000056,0.000038,-0.000015,0.000003,1.332301,-0.003551,-0.000954,0.000067,-0.000012,0.000008,-0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.108894,0.004971,0.000709,-0.000060,-0.000001,0.000000,-0.000000,0.000000,-0.390710,-0.024217,-0.003624,0.000248,0.000003,-0.000002,0.000001,-0.000000,1.327856,-0.005283,-0.000781,0.000056,0.000001,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.103274,0.006208,0.000527,-0.000061,0.000000,-0.000000,0.000000,-0.000000,-0.418301,-0.030714,-0.002872,0.000251,-0.000000,0.000000,-0.000000,0.000000,1.321849,-0.006674,-0.000610,0.000057,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.096600,0.007081,0.000346,-0.000060,0.000000,0.000000,-0.000000,0.000000,-0.451635,-0.035704,-0.002118,0.000251,-0.000000,-0.000000,0.000000,-0.000000,1.314622,-0.007722,-0.000438,0.000057,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.089234,0.007591,0.000165,-0.000060,0.000000,0.000000,-0.000000,0.000000,-0.489206,-0.039188,-0.001366,0.000251,-0.000000,-0.000000,0.000000,-0.000000,1.306519,-0.008427,-0.000267,0.000057,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.081538,0.007741,-0.000014,-0.000059,0.000000,0.000000,-0.000000,0.000000,-0.529509,-0.041168,-0.000615,0.000250,-0.000000,-0.000000,0.000000,-0.000000,1.297882,-0.008789,-0.000095,0.000057,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.073871,0.007536,-0.000189,-0.000057,0.000001,0.000000,-0.000000,0.000000,-0.571043,-0.041649,0.000133,0.000248,-0.000001,-0.000000,0.000000,-0.000000,1.289055,-0.008808,0.000076,0.000057,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.066579,0.006992,-0.000352,-0.000051,0.000002,0.000000,-0.000000,0.000000,-0.612312,-0.040642,0.000872,0.000244,-0.000002,-0.000000,0.000000,-0.000000,1.280379,-0.008486,0.000246,0.000056,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
