duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,-0.456950,0.000000,0.000000,-0.000000,-0.030734,0.033050,-0.015215,0.002774,0.185730,0.000000,0.000000,0.000000,-0.018966,0.020395,-0.009389,0.001712,1.305400,0.000000,0.000000,0.000000,0.019376,-0.020836,0.009592,-0.001749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.467074,-0.029556,-0.023871,0.000357,0.003380,-0.002798,0.001176,-0.000209,0.179482,-0.018238,-0.014731,0.000220,0.002086,-0.001727,0.000726,-0.000129,1.311783,0.018633,0.015049,-0.000225,-0.002131,0.001764,-0.000741,0.000132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.518595,-0.071101,-0.017241,0.002116,-0.000271,0.000188,-0.000073,0.000013,0.147690,-0.043876,-0.010639,0.001306,-0.000167,0.000116,-0.000045,0.000008,1.344263,0.044824,0.010869,-0.001334,0.000171,-0.000119,0.000046,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.604964,-0.099728,-0.011468,0.001895,0.000017,-0.000010,0.000004,-0.000001,0.094392,-0.061541,-0.007077,0.001169,0.000011,-0.000006,0.000002,-0.000000,1.398713,0.062872,0.007230,-0.001195,-0.000011,0.000006,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.714255,-0.116943,-0.005739,0.001914,-0.000001,0.000000,-0.000000,0.000000,0.026950,-0.072164,-0.003541,0.001181,-0.000001,0.000000,-0.000000,0.000000,1.467613,0.073725,0.003618,-0.001207,0.000001,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.835024,-0.122682,-0.000000,0.001913,0.000000,0.000000,-0.000000,0.000000,-0.047575,-0.075705,0.000000,0.001180,-0.000000,0.000000,-0.000000,0.000000,1.543750,0.077342,0.000000,-0.001206,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.955793,-0.116944,0.005739,0.001914,0.000001,-0.000002,0.000001,-0.000001,-0.122100,-0.072164,0.003541,0.001181,0.000001,-0.000001,0.000000,-0.000000,1.619887,0.073725,-0.003618,-0.001207,-0.000001,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-1.065084,-0.099729,0.011468,0.001895,-0.000017,0.000016,-0.000016,0.000013,-0.189542,-0.061541,0.007077,0.001169,-0.000011,0.000010,-0.000010,0.000008,1.688787,0.062872,-0.007230,-0.001195,0.000011,-0.000010,0.000010,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-1.151454,-0.071102,0.017241,0.002116,0.000271,-0.000123,0.000284,-0.000209,-0.242840,-0.043876,0.010639,0.001306,0.000167,-0.000076,0.000175,-0.000129,1.743237,0.044824,-0.010869,-0.001334,-0.000171,0.000077,-0.000179,0.000132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-1.202975,-0.029556,0.023871,0.000357,-0.003381,0.000012,-0.004202,0.002774,-0.274632,-0.018238,0.014731,0.000220,-0.002086,0.000008,-0.002593,0.001712,1.775717,0.018633,-0.015049,-0.000225,0.002131,-0.000008,0.002649,-0.001749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
