duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,-1.008900,0.000000,0.000000,0.000000,0.020267,-0.021794,0.010033,-0.001829,0.173510,0.000000,0.000000,0.000000,0.017204,-0.018500,0.008517,-0.001553,1.257100,0.000000,0.000000,-0.000000,-0.023203,0.024952,-0.011487,0.002094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-1.002224,0.019490,0.015741,-0.000235,-0.002229,0.001845,-0.000775,0.000138,0.179177,0.016544,0.013362,-0.000200,-0.001892,0.001566,-0.000658,0.000117,1.249456,-0.022313,-0.018022,0.000269,0.002552,-0.002112,0.000888,-0.000157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.968250,0.046886,0.011369,-0.001395,0.000179,-0.000124,0.000048,-0.000008,0.208016,0.039799,0.009650,-0.001184,0.000152,-0.000105,0.000041,-0.000007,1.210561,-0.053678,-0.013016,0.001597,-0.000205,0.000142,-0.000055,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.911296,0.065764,0.007563,-0.001250,-0.000011,0.000007,-0.000002,0.000000,0.256361,0.055822,0.006419,-0.001061,-0.000010,0.000006,-0.000002,0.000000,1.145356,-0.075290,-0.008658,0.001431,0.000013,-0.000008,0.000003,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.839225,0.077117,0.003785,-0.001262,0.000001,-0.000000,0.000000,-0.000000,0.317535,0.065458,0.003212,-0.001071,0.000000,-0.000000,0.000000,-0.000000,1.062846,-0.088286,-0.004332,0.001445,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.759584,0.080903,0.000001,-0.001261,-0.000000,-0.000000,0.000000,-0.000000,0.385134,0.068669,-0.000000,-0.001071,0.000000,-0.000000,0.000000,-0.000000,0.971672,-0.092618,0.000000,0.001444,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.679941,0.077121,-0.003784,-0.001262,-0.000001,0.000001,-0.000000,0.000000,0.452732,0.065456,-0.003213,-0.001071,-0.000000,0.000001,-0.000000,0.000000,0.880498,-0.088285,0.004333,0.001445,0.000001,-0.000001,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.607866,0.065770,-0.007562,-0.001250,0.000011,-0.000011,0.000010,-0.000008,0.513904,0.055820,-0.006419,-0.001061,0.000010,-0.000009,0.000009,-0.000007,0.797990,-0.075288,0.008658,0.001431,-0.000013,0.000012,-0.000012,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.550906,0.046892,-0.011370,-0.001396,-0.000179,0.000081,-0.000187,0.000138,0.562247,0.039796,-0.009650,-0.001184,-0.000152,0.000069,-0.000159,0.000117,0.732787,-0.053676,0.013016,0.001597,0.000205,-0.000093,0.000215,-0.000157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.516927,0.019493,-0.015743,-0.000235,0.002230,-0.000008,0.002772,-0.001829,0.591083,0.016543,-0.013361,-0.000200,0.001892,-0.000007,0.002352,-0.001553,0.693893,-0.022312,0.018021,0.000269,-0.002552,0.000009,-0.003172,0.002094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
