duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,-1.000000,0.000000,0.000000,0.000000,0.029267,-0.031371,0.014421,-0.002627,0.000000,0.000000,0.000000,0.000000,-0.011809,0.012658,-0.005819,0.001060,1.500000,0.000000,0.000000,0.000000,-0.005453,0.005845,-0.002687,0.000489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.990310,0.028352,0.023046,-0.000157,-0.003208,0.002649,-0.001111,0.000197,-0.003910,-0.011439,-0.009298,0.000064,0.001294,-0.001069,0.000448,-0.000079,1.498195,-0.005282,-0.004294,0.000029,0.000598,-0.000493,0.000207,-0.000037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.940543,0.069094,0.017280,-0.001836,0.000257,-0.000178,0.000069,-0.000012,-0.023990,-0.027878,-0.006972,0.000741,-0.000104,0.000072,-0.000028,0.000005,1.488923,-0.012873,-0.003219,0.000342,-0.000048,0.000033,-0.000013,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.855869,0.098613,0.012317,-0.001626,-0.000016,0.000009,-0.000003,0.000001,-0.058153,-0.039788,-0.004969,0.000656,0.000007,-0.000004,0.000001,-0.000000,1.473148,-0.018372,-0.002295,0.000303,0.000003,-0.000002,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.746576,0.118333,0.007396,-0.001644,0.000001,-0.000000,0.000000,-0.000000,-0.102250,-0.047744,-0.002984,0.000663,-0.000000,0.000000,-0.000000,0.000000,1.452786,-0.022046,-0.001378,0.000306,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.622491,0.128193,0.002465,-0.001643,-0.000000,0.000000,-0.000000,0.000000,-0.152315,-0.051722,-0.000994,0.000663,0.000000,-0.000000,-0.000000,0.000000,1.429668,-0.023883,-0.000459,0.000306,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.493476,0.128194,-0.002465,-0.001643,0.000000,-0.000000,0.000000,-0.000000,-0.204368,-0.051721,0.000995,0.000663,-0.000000,0.000000,-0.000000,0.000000,1.405632,-0.023883,0.000459,0.000306,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.369390,0.118335,-0.007395,-0.001644,-0.000001,0.000001,-0.000001,0.000001,-0.254432,-0.047743,0.002984,0.000663,0.000000,-0.000001,0.000000,-0.000000,1.382515,-0.022046,0.001378,0.000306,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.260094,0.098615,-0.012317,-0.001627,0.000016,-0.000015,0.000015,-0.000012,-0.298528,-0.039787,0.004969,0.000656,-0.000007,0.000006,-0.000006,0.000005,1.362152,-0.018372,0.002295,0.000303,-0.000003,0.000003,-0.000003,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.175419,0.069096,-0.017280,-0.001836,-0.000257,0.000115,-0.000267,0.000197,-0.332691,-0.027877,0.006972,0.000741,0.000104,-0.000046,0.000108,-0.000079,1.346377,-0.012873,0.003219,0.000342,0.000048,-0.000021,0.000050,-0.000037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.125651,0.028353,-0.023046,-0.000157,0.003208,-0.000005,0.003966,-0.002627,-0.352770,-0.011439,0.009298,0.000064,-0.001294,0.000002,-0.001600,0.001060,1.337105,-0.005282,0.004294,0.000029,-0.000598,0.000001,-0.000739,0.000489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
