duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,0.181700,0.000000,0.000000,0.000000,-0.023261,0.025195,-0.011636,0.002126,0.188910,0.000000,0.000000,0.000000,0.012121,-0.013477,0.006294,-0.001158,1.106500,0.000000,0.000000,0.000000,0.005567,-0.005909,0.002704,-0.000491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.174124,-0.022002,-0.017510,0.000593,0.002579,-0.002146,0.000906,-0.000161,0.192691,0.010761,0.008056,-0.000930,-0.001383,0.001173,-0.000501,0.000090,1.108372,0.005513,0.004565,0.000075,-0.000604,0.000495,-0.000206,0.000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.136382,-0.051352,-0.011519,0.001919,-0.000208,0.000146,-0.000058,0.000010,0.209957,0.022039,0.003070,-0.001607,0.000113,-0.000078,0.000025,-0.000003,1.118246,0.013944,0.003784,-0.000246,0.000048,-0.000033,0.000014,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.075320,-0.069012,-0.006203,0.001751,0.000016,-0.000013,0.000011,-0.000004,0.233515,0.023546,-0.001549,-0.001550,-0.000015,-0.000010,0.000050,-0.000009,1.135753,0.020863,0.003152,-0.000203,-0.000002,0.000003,-0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.001867,-0.076127,-0.000898,0.001776,-0.000012,0.000027,-0.000068,0.000014,0.253978,0.015927,-0.005818,-0.001007,0.000388,-0.000116,0.000054,-0.000003,1.159561,0.026535,0.002487,-0.000275,-0.000051,0.000018,-0.000015,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.073421,-0.072817,0.003899,0.001119,-0.000418,0.000095,0.000029,-0.000014,0.263403,0.002541,-0.006937,0.000338,0.000492,-0.000129,-0.000021,0.000013,1.188262,0.030495,0.001355,-0.000526,-0.000113,0.000028,0.000006,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.141528,-0.062783,0.005841,0.000490,0.000006,0.000017,-0.000014,0.000003,0.259700,-0.009029,-0.004300,0.001055,-0.000009,-0.000019,0.000016,-0.000004,1.219504,0.031329,-0.000600,-0.000693,0.000002,0.000005,-0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.197967,-0.049582,0.007377,0.000518,-0.000005,0.000003,-0.000004,0.000005,0.247410,-0.014526,-0.001222,0.001008,-0.000007,0.000009,-0.000008,0.000004,1.249544,0.028065,-0.002656,-0.000678,0.000006,-0.000006,0.000006,-0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.239655,-0.033269,0.008970,0.000612,0.000115,-0.000049,0.000116,-0.000087,0.232669,-0.013946,0.001824,0.001067,0.000074,-0.000038,0.000085,-0.000059,1.274276,0.020718,-0.004716,-0.000745,-0.000083,0.000039,-0.000089,0.000064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.263248,-0.013195,0.010909,-0.000158,-0.001449,-0.000006,-0.001764,0.001180,0.221676,-0.006892,0.005132,0.000630,-0.000893,0.000023,-0.001174,0.000748,1.289463,0.008828,-0.007044,-0.000215,0.001030,-0.000008,0.001294,-0.000849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
