duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,-0.147290,0.000000,0.000000,0.000000,-0.003762,0.004045,-0.001862,0.000339,1.053300,0.000000,0.000000,0.000000,-0.032931,0.035413,-0.016302,0.002972,1.288300,0.000000,0.000000,0.000000,0.001073,-0.001154,0.000531,-0.000097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.148530,-0.003619,-0.002924,0.000043,0.000414,-0.000342,0.000144,-0.000026,1.042452,-0.031669,-0.025578,0.000382,0.003622,-0.002998,0.001260,-0.000224,1.288654,0.001033,0.000835,-0.000012,-0.000118,0.000098,-0.000041,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.154840,-0.008711,-0.002116,0.000258,-0.000033,0.000023,-0.000009,0.000002,0.987247,-0.076187,-0.018475,0.002267,-0.000291,0.000202,-0.000078,0.000014,1.290455,0.002487,0.000605,-0.000073,0.000009,-0.000007,0.000003,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.165426,-0.012229,-0.001412,0.000231,0.000002,-0.000001,0.000000,-0.000000,0.894698,-0.106865,-0.012291,0.002030,0.000019,-0.000011,0.000004,-0.000001,1.293478,0.003493,0.000405,-0.000066,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.178836,-0.014357,-0.000714,0.000233,-0.000000,0.000000,-0.000000,0.000000,0.777583,-0.125319,-0.006153,0.002050,-0.000001,0.000000,-0.000000,0.000000,1.297310,0.004104,0.000206,-0.000066,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.193674,-0.015086,-0.000015,0.000233,0.000000,0.000000,0.000000,0.000000,0.648160,-0.131477,-0.000005,0.002049,0.000000,0.000000,-0.000000,0.000000,1.301554,0.004317,0.000007,-0.000066,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.208542,-0.014417,0.000685,0.000234,0.000001,-0.000000,0.000000,-0.000000,0.518728,-0.125339,0.006144,0.002051,0.000001,-0.000002,0.000001,-0.000001,1.305812,0.004133,-0.000192,-0.000066,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.222039,-0.012342,0.001391,0.000236,-0.000000,0.000002,-0.000002,0.000002,0.401582,-0.106903,0.012285,0.002032,-0.000018,0.000017,-0.000017,0.000014,1.309686,0.003549,-0.000393,-0.000068,-0.000000,-0.000001,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.232753,-0.008843,0.002122,0.000271,0.000035,-0.000016,0.000036,-0.000026,0.308993,-0.076227,0.018478,0.002271,0.000291,-0.000132,0.000305,-0.000224,1.312773,0.002555,-0.000606,-0.000081,-0.000011,0.000005,-0.000011,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.239174,-0.003692,0.002976,0.000053,-0.000424,0.000002,-0.000528,0.000348,0.253756,-0.031690,0.025593,0.000384,-0.003625,0.000013,-0.004506,0.002975,1.314632,0.001072,-0.000862,-0.000018,0.000124,-0.000001,0.000154,-0.000102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
