duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,0.156660,0.000000,0.000000,0.000000,-0.013056,0.014080,-0.006490,0.001184,0.244080,0.000000,0.000000,0.000000,0.032890,-0.035368,0.016282,-0.002968,2.270900,0.000000,0.000000,0.000000,-0.039619,0.042586,-0.019601,0.003573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.152378,-0.012474,-0.010017,0.000223,0.001441,-0.001195,0.000503,-0.000090,0.254915,0.031631,0.025549,-0.000380,-0.003618,0.002994,-0.001258,0.000223,2.257839,-0.038139,-0.030831,0.000425,0.004356,-0.003604,0.001514,-0.000268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.130769,-0.029660,-0.006985,0.000969,-0.000117,0.000081,-0.000035,0.000006,0.310058,0.076104,0.018459,-0.002263,0.000290,-0.000201,0.000078,-0.000013,2.191292,-0.091916,-0.022387,0.002694,-0.000348,0.000242,-0.000092,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.095029,-0.040950,-0.004362,0.000831,-0.000017,-0.000005,0.000003,-0.000000,0.402510,0.106757,0.012278,-0.002033,-0.000020,0.000012,-0.000004,0.000001,2.079501,-0.129230,-0.015020,0.002435,0.000035,-0.000014,0.000004,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.050528,-0.047262,-0.001988,0.000756,-0.000013,0.000005,-0.000002,0.000000,0.519502,0.125176,0.006133,-0.002050,0.000002,-0.000001,0.000000,-0.000000,1.937711,-0.151873,-0.007594,0.002495,0.000003,-0.000002,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.002024,-0.049004,0.000236,0.000733,-0.000002,0.000001,-0.000000,0.000000,0.648763,0.131297,-0.000010,-0.002047,0.000000,-0.000000,-0.000000,-0.000000,1.780742,-0.159567,-0.000097,0.002501,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.046012,-0.046338,0.002429,0.000730,0.000000,-0.000001,0.000000,-0.000000,0.778003,0.125138,-0.006149,-0.002047,-0.000001,0.000002,-0.000001,0.000001,1.623579,-0.152257,0.007409,0.002503,0.000001,-0.000002,0.000001,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.089192,-0.039292,0.004614,0.000723,-0.000007,0.000006,-0.000006,0.000005,0.894946,0.106704,-0.012276,-0.002026,0.000019,-0.000017,0.000017,-0.000014,1.481234,-0.129934,0.014903,0.002479,-0.000023,0.000021,-0.000021,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.123149,-0.027895,0.006815,0.000809,0.000106,-0.000048,0.000111,-0.000081,0.987352,0.076067,-0.018448,-0.002262,-0.000290,0.000131,-0.000304,0.000223,1.368676,-0.092685,0.022453,0.002767,0.000354,-0.000160,0.000371,-0.000272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.143332,-0.011559,0.009350,0.000121,-0.001319,0.000004,-0.001637,0.001082,1.042469,0.031618,-0.025537,-0.000380,0.003616,-0.000013,0.004495,-0.002967,1.301504,-0.038542,0.031123,0.000472,-0.004410,0.000016,-0.005483,0.003619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
