duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,-0.709270,0.000000,0.000000,0.000000,0.022790,-0.024337,0.011168,-0.002032,0.319560,0.000000,0.000000,0.000000,-0.002105,0.002246,-0.001030,0.000187,0.894170,0.000000,0.000000,-0.000000,0.038025,-0.040652,0.018665,-0.003397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.701680,0.022264,0.018228,0.000042,-0.002487,0.002048,-0.000857,0.000152,0.318858,-0.002061,-0.001691,-0.000008,0.000230,-0.000189,0.000079,-0.000014,0.906811,0.037053,0.030270,-0.000014,-0.004156,0.003424,-0.001434,0.000254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.662291,0.055053,0.014232,-0.001269,0.000198,-0.000137,0.000053,-0.000009,0.315203,-0.005116,-0.001332,0.000115,-0.000018,0.000013,-0.000005,0.000001,0.972208,0.091221,0.023351,-0.002200,0.000332,-0.000229,0.000088,-0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.594170,0.080071,0.010846,-0.001108,-0.000013,0.000007,-0.000003,0.000000,0.308861,-0.007468,-0.001025,0.000101,0.000002,-0.000001,0.000000,-0.000000,1.084756,0.131929,0.017458,-0.001929,-0.000021,0.000012,-0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.504370,0.098408,0.007483,-0.001127,-0.000002,0.000000,-0.000000,0.000000,0.300471,-0.009207,-0.000712,0.000107,0.000002,0.000001,0.000001,-0.000000,1.232202,0.161013,0.011615,-0.001954,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.399608,0.109983,0.004088,-0.001138,-0.000004,0.000001,-0.000001,0.000000,0.290662,-0.010298,-0.000370,0.000124,0.000006,-0.000001,0.000001,-0.000000,1.402875,0.178378,0.005748,-0.001958,-0.000002,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.286679,0.114728,0.000647,-0.001158,-0.000006,0.000002,-0.000002,0.000000,0.280125,-0.010639,0.000041,0.000150,0.000007,-0.000002,0.000001,-0.000000,1.585042,0.183996,-0.000133,-0.001962,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.172468,0.112523,-0.002871,-0.001195,-0.000017,0.000001,-0.000006,0.000002,0.269682,-0.010088,0.000516,0.000161,-0.000002,-0.000001,-0.000003,0.000001,1.766943,0.177843,-0.006019,-0.001959,0.000003,0.000000,0.000002,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.064031,0.103110,-0.006602,-0.001314,-0.000042,0.000008,-0.000000,0.000000,0.260266,-0.008600,0.000945,0.000109,-0.000024,0.000001,0.000001,-0.000000,1.936813,0.159949,-0.011858,-0.001925,0.000014,0.000001,-0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.031129,0.085837,-0.010713,-0.001397,0.000002,-0.000009,0.000012,-0.000010,0.252697,-0.006468,0.001152,0.000038,-0.000011,0.000003,-0.000001,0.000001,2.082994,0.130520,-0.017538,-0.001854,0.000028,-0.000021,0.000018,-0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.104850,0.060180,-0.015025,-0.001606,-0.000227,0.000101,-0.000233,0.000172,0.247411,-0.004080,0.001229,0.000025,0.000009,-0.000004,0.000012,-0.000009,2.194134,0.089898,-0.023175,-0.002103,-0.000322,0.000143,-0.000334,0.000248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.148212,0.024714,-0.020080,-0.000148,0.002798,-0.000005,0.003461,-0.002292,0.244592,-0.001526,0.001300,-0.000067,-0.000158,-0.000002,-0.000186,0.000127,2.258489,0.036399,-0.029784,0.000046,0.004071,0.000002,0.005003,-0.003326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
