duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,-0.066242,0.000000,0.000000,-0.000000,-0.012234,0.013029,-0.005972,0.001086,0.331390,0.000000,0.000000,-0.000000,0.005700,-0.006355,0.002972,-0.000547,1.489300,0.000000,0.000000,0.000000,-0.018053,0.019185,-0.008785,0.001596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.070334,-0.012024,-0.009895,-0.000086,0.001331,-0.001094,0.000457,-0.000081,0.333159,0.005023,0.003732,-0.000470,-0.000652,0.000555,-0.000238,0.000043,1.483243,-0.017825,-0.014726,-0.000200,0.001960,-0.001608,0.000671,-0.000118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.091725,-0.030039,-0.007942,0.000619,-0.000106,0.000073,-0.000028,0.000005,0.341152,0.010116,0.001289,-0.000788,0.000054,-0.000040,0.000017,-0.000003,1.451397,-0.044877,-0.012062,0.000842,-0.000156,0.000107,-0.000041,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.129144,-0.044262,-0.006314,0.000531,0.000007,-0.000005,0.000004,-0.000001,0.351797,0.010426,-0.000963,-0.000745,-0.000005,0.000007,-0.000010,0.000003,1.395217,-0.066762,-0.009871,0.000713,0.000010,-0.000007,0.000004,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.179184,-0.055278,-0.004695,0.000546,0.000001,0.000005,-0.000015,0.000003,0.360510,0.006243,-0.003239,-0.000779,-0.000005,-0.000019,0.000058,-0.000012,1.319303,-0.084342,-0.007699,0.000732,0.000001,0.000005,-0.000016,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.238616,-0.063068,-0.003161,0.000406,-0.000093,0.000021,0.000006,-0.000003,0.362757,-0.002423,-0.005177,-0.000246,0.000354,-0.000080,-0.000025,0.000012,1.227987,-0.097586,-0.005613,0.000587,-0.000096,0.000022,0.000007,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.304509,-0.068423,-0.002261,0.000262,-0.000001,0.000004,-0.000003,0.000001,0.355172,-0.012562,-0.004709,0.000294,-0.000001,-0.000015,0.000012,-0.000003,1.125304,-0.107311,-0.004181,0.000440,0.000000,0.000004,-0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.374930,-0.072155,-0.001469,0.000264,-0.000000,-0.000001,0.000000,-0.000000,0.338187,-0.021128,-0.003870,0.000272,-0.000001,0.000003,-0.000002,0.000000,1.014255,-0.114343,-0.002848,0.000446,0.000000,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.448290,-0.074302,-0.000679,0.000263,-0.000000,0.000000,-0.000000,0.000000,0.313463,-0.028049,-0.003051,0.000274,0.000000,-0.000000,0.000000,-0.000000,0.897510,-0.118702,-0.001511,0.000446,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.523009,-0.074872,0.000109,0.000262,-0.000000,-0.000000,0.000000,-0.000000,0.282637,-0.033328,-0.002228,0.000274,-0.000000,0.000000,-0.000000,0.000000,0.777743,-0.120387,-0.000174,0.000445,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.597510,-0.073869,0.000895,0.000262,-0.000000,0.000000,0.000000,-0.000000,0.247354,-0.036962,-0.001406,0.000274,0.000000,-0.000000,0.000000,-0.000000,0.657626,-0.119400,0.001162,0.000445,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.670222,-0.071293,0.001681,0.000262,-0.000000,0.000000,0.000000,-0.000000,0.209260,-0.038951,-0.000583,0.000274,0.000000,0.000000,0.000000,-0.000000,0.539834,-0.115740,0.002498,0.000445,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.739572,-0.067146,0.002466,0.000262,-0.000000,0.000000,0.000000,-0.000000,0.170000,-0.039294,0.000240,0.000274,0.000000,-0.000000,0.000000,-0.000000,0.427037,-0.109408,0.003834,0.000445,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.803990,-0.061427,0.003252,0.000262,0.000000,-0.000000,0.000000,-0.000000,0.131220,-0.037992,0.001063,0.000274,0.000000,-0.000000,0.000000,-0.000000,0.321909,-0.100404,0.005170,0.000445,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.861903,-0.054138,0.004038,0.000262,0.000000,0.000000,0.000000,0.000000,0.094566,-0.035043,0.001886,0.000274,0.000000,0.000000,-0.000000,0.000000,0.227120,-0.088728,0.006506,0.000445,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.911742,-0.045277,0.004823,0.000262,0.000000,-0.000000,0.000000,-0.000000,0.061684,-0.030447,0.002709,0.000275,0.000000,-0.000000,0.000000,-0.000000,0.145344,-0.074380,0.007842,0.000446,0.000000,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.951933,-0.034845,0.005607,0.000257,-0.000005,0.000004,-0.000004,0.000003,0.034220,-0.024205,0.003531,0.000271,-0.000004,0.000003,-0.000003,0.000003,0.079252,-0.057360,0.009174,0.000437,-0.000008,0.000007,-0.000006,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.980915,-0.022858,0.006403,0.000320,0.000076,-0.000032,0.000076,-0.000057,0.013816,-0.016330,0.004362,0.000318,0.000057,-0.000025,0.000058,-0.000043,0.031502,-0.037697,0.010528,0.000541,0.000126,-0.000053,0.000125,-0.000095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.996988,-0.008897,0.007426,-0.000195,-0.000960,-0.000007,-0.001158,0.000779,0.002212,-0.006506,0.005367,-0.000063,-0.000717,-0.000002,-0.000875,0.000584,0.004976,-0.014695,0.012256,-0.000310,-0.001588,-0.000011,-0.001917,0.001289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
