duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,-0.510620,0.000000,0.000000,0.000000,0.008697,-0.009352,0.004305,-0.000785,0.791480,0.000000,0.000000,0.000000,-0.045367,0.048787,-0.022459,0.004095,1.123400,0.000000,0.000000,0.000000,-0.004625,0.004974,-0.002290,0.000417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.507755,0.008365,0.006757,-0.000100,-0.000957,0.000792,-0.000333,0.000059,0.776535,-0.043628,-0.035237,0.000526,0.004990,-0.004130,0.001736,-0.000308,1.121877,-0.004446,-0.003590,0.000055,0.000509,-0.000421,0.000177,-0.000031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.493171,0.020128,0.004884,-0.000598,0.000077,-0.000053,0.000021,-0.000004,0.700484,-0.104955,-0.025450,0.003123,-0.000400,0.000278,-0.000108,0.000019,1.114128,-0.010692,-0.002590,0.000319,-0.000041,0.000028,-0.000011,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.468716,0.028242,0.003253,-0.000536,-0.000005,0.000003,-0.000001,0.000000,0.572991,-0.147213,-0.016929,0.002797,0.000026,-0.000015,0.000005,-0.000001,1.101145,-0.014987,-0.001719,0.000286,0.000002,-0.000002,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.437760,0.033130,0.001632,-0.000542,-0.000000,-0.000000,0.000000,-0.000000,0.411662,-0.172625,-0.008471,0.002825,-0.000001,0.000001,-0.000000,0.000000,1.084726,-0.017562,-0.000856,0.000288,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.403539,0.034769,0.000006,-0.000542,-0.000000,-0.000000,0.000000,-0.000000,0.233391,-0.181095,0.000000,0.002823,-0.000000,0.000000,-0.000000,0.000000,1.066595,-0.018412,0.000006,0.000287,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.369307,0.033153,-0.001622,-0.000543,-0.000000,0.000000,-0.000000,0.000000,0.055119,-0.172625,0.008471,0.002825,0.000001,-0.000002,0.000001,-0.000001,1.048475,-0.017541,0.000865,0.000286,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.338319,0.028280,-0.003249,-0.000538,0.000005,-0.000005,0.000004,-0.000004,-0.106210,-0.147213,0.016929,0.002797,-0.000026,0.000024,-0.000023,0.000019,1.032086,-0.014953,0.001722,0.000283,-0.000003,0.000002,-0.000002,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.313825,0.020166,-0.004888,-0.000601,-0.000077,0.000035,-0.000081,0.000059,-0.233703,-0.104955,0.025449,0.003123,0.000400,-0.000181,0.000420,-0.000308,1.019138,-0.010657,0.002586,0.000316,0.000041,-0.000018,0.000043,-0.000031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.299212,0.008384,-0.006771,-0.000102,0.000959,-0.000004,0.001192,-0.000787,-0.309755,-0.043628,0.035237,0.000526,-0.004990,0.000018,-0.006203,0.004095,1.011417,-0.004429,0.003577,0.000053,-0.000506,0.000002,-0.000629,0.000416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
