duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,-1.500000,0.000000,0.000000,0.000000,0.017623,-0.018891,0.008684,-0.001582,0.000000,0.000000,0.000000,0.000000,0.009122,-0.009778,0.004495,-0.000819,1.500000,0.000000,0.000000,0.000000,-0.024018,0.025745,-0.011835,0.002156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-1.494166,0.017070,0.013874,-0.000096,-0.001931,0.001595,-0.000669,0.000119,0.003020,0.008837,0.007183,-0.000049,-0.001000,0.000826,-0.000346,0.000061,1.492048,-0.023267,-0.018913,0.000129,0.002632,-0.002174,0.000912,-0.000162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-1.464205,0.041593,0.010399,-0.001106,0.000155,-0.000107,0.000041,-0.000007,0.018532,0.021536,0.005386,-0.000572,0.000080,-0.000055,0.000021,-0.000004,1.451206,-0.056703,-0.014180,0.001507,-0.000211,0.000146,-0.000056,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-1.413237,0.059354,0.007409,-0.000979,-0.000010,0.000006,-0.000002,0.000000,0.044924,0.030737,0.003839,-0.000507,-0.000005,0.000003,-0.000001,0.000000,1.381719,-0.080927,-0.010108,0.001335,0.000013,-0.000008,0.000003,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-1.347459,0.071215,0.004447,-0.000990,0.000001,-0.000000,0.000000,-0.000000,0.078990,0.036883,0.002305,-0.000513,0.000000,-0.000000,0.000000,-0.000000,1.292027,-0.097110,-0.006069,0.001349,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-1.272786,0.077142,0.001480,-0.000989,0.000000,-0.000000,0.000000,-0.000000,0.117665,0.039956,0.000768,-0.000512,-0.000000,0.000000,-0.000000,0.000000,1.190197,-0.105201,-0.002023,0.001348,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-1.195152,0.077137,-0.001485,-0.000988,0.000000,-0.000000,0.000000,-0.000000,0.157877,0.039956,-0.000768,-0.000512,0.000000,-0.000000,0.000000,-0.000000,1.084322,-0.105201,0.002023,0.001348,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-1.120489,0.071201,-0.004451,-0.000989,-0.000000,0.000001,-0.000000,0.000000,0.196552,0.036882,-0.002305,-0.000513,-0.000000,0.000000,-0.000000,0.000000,0.982493,-0.097110,0.006069,0.001349,0.000001,-0.000001,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-1.054729,0.059333,-0.007412,-0.000978,0.000010,-0.000009,0.000009,-0.000007,0.230617,0.030736,-0.003839,-0.000507,0.000005,-0.000005,0.000005,-0.000004,0.892801,-0.080927,0.010108,0.001335,-0.000013,0.000012,-0.000012,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-1.003783,0.041572,-0.010397,-0.001105,-0.000154,0.000069,-0.000160,0.000118,0.257008,0.021536,-0.005386,-0.000572,-0.000080,0.000036,-0.000083,0.000061,0.823314,-0.056702,0.014180,0.001507,0.000211,-0.000094,0.000219,-0.000162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.973840,0.017058,-0.013866,-0.000095,0.001930,-0.000003,0.002386,-0.001580,0.272520,0.008837,-0.007183,-0.000049,0.001000,-0.000002,0.001236,-0.000819,0.782472,-0.023267,0.018912,0.000129,-0.002632,0.000004,-0.003254,0.002156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
