duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,0.084563,0.000000,0.000000,0.000000,-0.017594,0.018648,-0.008529,0.001548,-0.483880,0.000000,0.000000,0.000000,0.008489,-0.009112,0.004191,-0.000764,2.261100,0.000000,0.000000,0.000000,-0.022098,0.023309,-0.010637,0.001928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.078636,-0.017472,-0.014504,-0.000283,0.001904,-0.001559,0.000649,-0.000114,-0.481075,0.008198,0.006645,-0.000069,-0.000933,0.000770,-0.000324,0.000057,2.253602,-0.022173,-0.018562,-0.000555,0.002381,-0.001940,0.000807,-0.000142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.047257,-0.044415,-0.012186,0.000721,-0.000158,0.000102,-0.000040,0.000007,-0.466731,0.019860,0.004893,-0.000563,0.000072,-0.000051,0.000020,-0.000003,2.213417,-0.057292,-0.016219,0.000741,-0.000181,0.000128,-0.000048,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.008711,-0.066931,-0.010395,0.000562,0.000002,-0.000003,0.000002,-0.000000,-0.442504,0.028083,0.003347,-0.000514,-0.000008,0.000003,0.000000,0.000001,2.140554,-0.087827,-0.014363,0.000609,0.000017,-0.000008,0.000003,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.085475,-0.086033,-0.008705,0.000568,0.000007,0.000005,-0.000002,-0.000000,-0.411593,0.033224,0.001805,-0.000485,0.000039,0.000024,-0.000004,-0.000001,2.038983,-0.114687,-0.012482,0.000640,0.000008,0.000005,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.179634,-0.101696,-0.006936,0.000608,0.000002,-0.000008,0.000003,-0.000000,-0.376990,0.035627,0.000748,-0.000198,0.000069,-0.000016,-0.000001,0.000001,1.912465,-0.137683,-0.010485,0.000696,0.000014,-0.000003,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.287661,-0.113759,-0.005144,0.000578,-0.000012,-0.000001,0.000001,-0.000000,-0.340761,0.036724,0.000410,-0.000073,0.000003,-0.000006,0.000003,-0.000000,1.765005,-0.156519,-0.008331,0.000736,0.000009,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.405998,-0.122358,-0.003476,0.000537,-0.000007,0.000002,-0.000000,-0.000000,-0.303701,0.037318,0.000178,-0.000084,-0.000003,0.000001,-0.000000,0.000000,1.600900,-0.170941,-0.006079,0.000761,0.000003,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.531300,-0.127719,-0.001893,0.000521,-0.000002,0.000000,-0.000000,-0.000000,-0.266291,0.037414,-0.000085,-0.000090,-0.000001,0.000000,-0.000000,-0.000000,1.424642,-0.180808,-0.003785,0.000766,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.660394,-0.129953,-0.000344,0.000513,-0.000002,0.000000,0.000000,-0.000000,-0.229052,0.036972,-0.000359,-0.000093,-0.000001,-0.000000,0.000000,-0.000000,1.240815,-0.186079,-0.001485,0.000767,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.790180,-0.129109,0.001184,0.000506,-0.000001,0.000000,0.000000,-0.000000,-0.192533,0.035970,-0.000645,-0.000098,-0.000001,-0.000000,0.000000,-0.000000,1.054018,-0.186746,0.000819,0.000769,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.917600,-0.125228,0.002695,0.000501,-0.000001,-0.000000,0.000000,-0.000000,-0.157307,0.034382,-0.000945,-0.000103,-0.000001,-0.000000,0.000000,-0.000000,0.868860,-0.182801,0.003127,0.000770,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-1.039633,-0.118341,0.004189,0.000494,-0.000002,-0.000000,0.000000,-0.000000,-0.123975,0.032178,-0.001262,-0.000109,-0.000002,-0.000000,0.000000,-0.000000,0.689956,-0.174235,0.005441,0.000772,0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-1.153293,-0.108489,0.005658,0.000485,-0.000003,-0.000000,0.000000,-0.000000,-0.093169,0.029321,-0.001598,-0.000115,-0.000001,0.000000,0.000000,-0.000000,0.521935,-0.161034,0.007762,0.000775,0.000001,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-1.255640,-0.095727,0.007099,0.000476,-0.000002,0.000000,0.000000,-0.000000,-0.065563,0.025774,-0.001950,-0.000119,-0.000001,0.000000,-0.000000,-0.000000,0.369439,-0.143183,0.010090,0.000777,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-1.343794,-0.080108,0.008517,0.000470,-0.000001,-0.000001,0.000000,-0.000000,-0.041859,0.021514,-0.002310,-0.000121,-0.000000,0.000000,-0.000000,0.000000,0.237123,-0.120672,0.012422,0.000778,0.000001,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-1.414916,-0.061669,0.009916,0.000458,-0.000009,0.000007,-0.000007,0.000006,-0.022777,0.016531,-0.002672,-0.000119,0.000002,-0.000002,0.000002,-0.000002,0.129650,-0.093496,0.014748,0.000764,-0.000013,0.000011,-0.000011,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-1.466214,-0.040463,0.011332,0.000568,0.000134,-0.000057,0.000134,-0.000102,-0.009036,0.010830,-0.003041,-0.000149,-0.000036,0.000015,-0.000036,0.000027,0.051663,-0.061701,0.017111,0.000936,0.000207,-0.000088,0.000207,-0.000157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-1.494668,-0.015751,0.013146,-0.000344,-0.001700,-0.000012,-0.002050,0.001379,-0.001425,0.004210,-0.003516,0.000095,0.000454,0.000003,0.000547,-0.000368,0.008179,-0.024137,0.020095,-0.000464,-0.002617,-0.000017,-0.003164,0.002125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
