duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,-0.188650,0.000000,0.000000,0.000000,-0.007257,0.007812,-0.003598,0.000656,0.530480,0.000000,0.000000,0.000000,-0.036547,0.039308,-0.018097,0.003299,0.805910,0.000000,0.000000,-0.000000,0.034481,-0.037077,0.017068,-0.003112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.191037,-0.006964,-0.005614,0.000097,0.000799,-0.000662,0.000278,-0.000049,0.518443,-0.035134,-0.028368,0.000434,0.004021,-0.003328,0.001399,-0.000248,0.817270,0.033165,0.026791,-0.000395,-0.003792,0.003139,-0.001319,0.000234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.203151,-0.016689,-0.004009,0.000512,-0.000065,0.000044,-0.000017,0.000003,0.457218,-0.084470,-0.020453,0.002526,-0.000323,0.000224,-0.000087,0.000015,0.875094,0.079812,0.019368,-0.002369,0.000304,-0.000211,0.000082,-0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.223372,-0.023290,-0.002614,0.000455,0.000002,-0.000003,0.000001,-0.000000,0.354650,-0.118387,-0.013562,0.002261,0.000019,-0.000012,0.000004,-0.000001,0.972065,0.111994,0.012905,-0.002123,-0.000020,0.000011,-0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.248821,-0.027156,-0.001256,0.000447,-0.000003,0.000001,-0.000000,0.000000,0.224972,-0.138692,-0.006736,0.002277,-0.000003,0.000000,0.000000,-0.000000,1.094828,0.131389,0.006480,-0.002148,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.276789,-0.028337,0.000070,0.000438,-0.000001,0.000000,-0.000000,0.000000,0.081818,-0.145344,0.000080,0.002267,-0.000003,-0.000000,0.000000,-0.000000,1.230548,0.137902,0.000032,-0.002151,-0.000001,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.304619,-0.026887,0.001377,0.000433,-0.000001,-0.000000,0.000000,-0.000000,-0.061182,-0.138394,0.006866,0.002258,-0.000001,-0.000002,0.000001,-0.000001,1.366330,0.131508,-0.006428,-0.002156,-0.000002,0.000002,-0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.329697,-0.022838,0.002669,0.000425,-0.000005,0.000004,-0.000004,0.000003,-0.190454,-0.117900,0.013615,0.002229,-0.000022,0.000019,-0.000019,0.000015,1.489254,0.112188,-0.012884,-0.002136,0.000019,-0.000018,0.000018,-0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.349443,-0.016227,0.003960,0.000473,0.000061,-0.000028,0.000064,-0.000047,-0.292516,-0.083982,0.020398,0.002486,0.000320,-0.000145,0.000335,-0.000246,1.586427,0.080006,-0.019390,-0.002385,-0.000305,0.000138,-0.000320,0.000235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.361187,-0.006727,0.005441,0.000072,-0.000768,0.000003,-0.000953,0.000630,-0.353351,-0.034886,0.028186,0.000409,-0.003988,0.000014,-0.004956,0.003272,1.644405,0.033264,-0.026863,-0.000405,0.003805,-0.000014,0.004731,-0.003123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
