duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,-0.759140,0.000000,0.000000,0.000000,0.020863,-0.022366,0.010282,-0.001873,0.312170,0.000000,0.000000,-0.000000,-0.011527,0.012365,-0.005686,0.001036,1.288000,0.000000,0.000000,-0.000000,0.017452,-0.018710,0.008602,-0.001567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.752234,0.020203,0.016416,-0.000119,-0.002287,0.001889,-0.000792,0.000140,0.308358,-0.011147,-0.009047,0.000079,0.001264,-0.001045,0.000438,-0.000078,1.293777,0.016899,0.013731,-0.000100,-0.001913,0.001580,-0.000663,0.000117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.716784,0.049202,0.012286,-0.001315,0.000183,-0.000127,0.000049,-0.000008,0.288823,-0.027084,-0.006725,0.000740,-0.000101,0.000070,-0.000027,0.000005,1.323428,0.041152,0.010274,-0.001101,0.000153,-0.000106,0.000041,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.656515,0.070162,0.008729,-0.001166,-0.000012,0.000007,-0.000002,0.000000,0.255699,-0.038500,-0.004721,0.000657,0.000006,-0.000004,0.000001,-0.000000,1.373833,0.058675,0.007296,-0.000976,-0.000010,0.000006,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.578797,0.084098,0.005201,-0.001179,0.000000,-0.000000,0.000000,-0.000000,0.213138,-0.045960,-0.002735,0.000663,-0.000001,0.000000,0.000000,-0.000000,1.438823,0.070318,0.004343,-0.000987,0.000001,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.490677,0.090963,0.001664,-0.001179,-0.000000,0.000000,0.000000,0.000000,0.165106,-0.049443,-0.000750,0.000660,-0.000002,-0.000000,-0.000000,-0.000000,1.512497,0.076046,0.001385,-0.000986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.399230,0.090752,-0.001875,-0.001178,0.000002,-0.000001,0.000001,-0.000000,0.115571,-0.048973,0.001211,0.000641,-0.000011,0.000001,0.000000,-0.000000,1.588943,0.075861,-0.001568,-0.000982,0.000003,-0.000000,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.311529,0.083479,-0.005386,-0.001154,0.000014,-0.000001,-0.000002,0.000001,0.068439,-0.044671,0.003069,0.000595,-0.000017,0.000002,0.000002,-0.000001,1.662257,0.069793,-0.004491,-0.000962,0.000010,-0.000000,-0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.234578,0.069293,-0.008781,-0.001113,0.000013,-0.000011,0.000011,-0.000008,0.027419,-0.036799,0.004786,0.000559,-0.000007,0.000006,-0.000006,0.000004,1.726605,0.057957,-0.007332,-0.000933,0.000011,-0.000009,0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.175174,0.048394,-0.012172,-0.001257,-0.000179,0.000080,-0.000185,0.000137,-0.004037,-0.025549,0.006493,0.000636,0.000094,-0.000042,0.000097,-0.000072,1.776300,0.040492,-0.010178,-0.001055,-0.000150,0.000067,-0.000155,0.000115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.140357,0.019809,-0.016121,-0.000085,0.002236,-0.000003,0.002762,-0.001831,-0.022380,-0.010411,0.008492,0.000021,-0.001171,0.000001,-0.001443,0.000958,1.805436,0.016579,-0.013491,-0.000074,0.001872,-0.000002,0.002312,-0.001533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
