duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,-0.763560,0.000000,0.000000,0.000000,-0.000168,0.000199,-0.000095,0.000018,-0.291250,0.000000,0.000000,0.000000,0.024511,-0.026359,0.012135,-0.002212,1.815600,0.000000,0.000000,0.000000,-0.021370,0.022977,-0.010577,0.001928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.763607,-0.000126,-0.000076,0.000033,0.000020,-0.000018,0.000008,-0.000001,-0.283176,0.023570,0.019036,-0.000285,-0.002696,0.002232,-0.000938,0.000166,1.808558,-0.020559,-0.016610,0.000241,0.002350,-0.001945,0.000817,-0.000145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.763767,-0.000151,0.000053,0.000040,-0.000003,0.000001,-0.000001,0.000000,-0.242091,0.056697,0.013745,-0.001688,0.000217,-0.000150,0.000058,-0.000010,1.772708,-0.049492,-0.012020,0.001465,-0.000188,0.000131,-0.000051,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.763828,0.000062,0.000153,0.000025,-0.000005,-0.000001,0.000000,0.000000,-0.173222,0.079519,0.009143,-0.001510,-0.000013,0.000008,-0.000003,0.000000,1.712562,-0.069477,-0.008021,0.001315,0.000013,-0.000007,0.000002,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.763594,0.000422,0.000195,0.000002,-0.000006,-0.000000,0.000000,0.000000,-0.086077,0.093249,0.004582,-0.001522,0.000001,-0.000000,0.000000,-0.000000,1.636387,-0.081543,-0.004037,0.001333,0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.762982,0.000792,0.000163,-0.000022,-0.000004,0.000001,-0.000001,0.000000,0.010233,0.097851,0.000021,-0.001519,-0.000000,-0.000000,-0.000000,0.000000,1.552141,-0.085614,-0.000033,0.001336,0.000001,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.762051,0.001040,0.000079,-0.000034,-0.000003,0.000001,-0.000000,0.000000,0.106585,0.093332,-0.004544,-0.001526,-0.000003,0.000002,-0.000001,0.000001,1.467831,-0.081668,0.003980,0.001339,0.000001,-0.000001,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.760968,0.001088,-0.000035,-0.000041,-0.000001,0.000000,0.000000,-0.000000,0.193845,0.079661,-0.009124,-0.001519,0.000012,-0.000012,0.000012,-0.000010,1.391483,-0.069690,0.007993,0.001328,-0.000012,0.000011,-0.000011,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.759957,0.000891,-0.000164,-0.000047,-0.000005,0.000002,-0.000005,0.000003,0.262864,0.056845,-0.013760,-0.001701,-0.000218,0.000099,-0.000228,0.000167,1.331112,-0.049713,0.012042,0.001484,0.000190,-0.000086,0.000199,-0.000146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.759282,0.000407,-0.000314,-0.000024,0.000050,-0.000001,0.000065,-0.000042,0.304069,0.023647,-0.019092,-0.000294,0.002706,-0.000010,0.003365,-0.002221,1.295082,-0.020674,0.016694,0.000254,-0.002365,0.000009,-0.002941,0.001941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
