duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,-0.968010,0.000000,0.000000,0.000000,0.012990,-0.013793,0.006314,-0.001147,0.275540,0.000000,0.000000,0.000000,-0.014705,0.015606,-0.007142,0.001297,0.774520,0.000000,0.000000,0.000000,0.020335,-0.021583,0.009877,-0.001794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.963646,0.012851,0.010634,0.000167,-0.001407,0.001156,-0.000483,0.000085,0.270596,-0.014561,-0.012059,-0.000200,0.001594,-0.001306,0.000545,-0.000096,0.781356,0.020133,0.016671,0.000273,-0.002205,0.001806,-0.000754,0.000133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.940642,0.032473,0.008802,-0.000574,0.000113,-0.000077,0.000029,-0.000005,0.244513,-0.036836,-0.010000,0.000649,-0.000127,0.000087,-0.000033,0.000006,0.817414,0.050917,0.013815,-0.000901,0.000175,-0.000120,0.000046,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.899881,0.048563,0.007324,-0.000479,-0.000007,0.000004,-0.000001,0.000000,0.198260,-0.055119,-0.008323,0.000545,0.000008,-0.000004,0.000002,-0.000000,0.881337,0.076165,0.011488,-0.000756,-0.000011,0.000006,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.844477,0.061758,0.005869,-0.000486,0.000000,-0.000000,0.000000,-0.000000,0.135368,-0.070114,-0.006668,0.000554,-0.000000,0.000000,-0.000000,0.000000,0.968227,0.096848,0.009191,-0.000768,0.000001,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.777336,0.072038,0.004411,-0.000486,0.000000,-0.000000,0.000000,-0.000000,0.059140,-0.081789,-0.005008,0.000553,0.000000,0.000000,-0.000000,0.000000,1.073497,0.112926,0.006887,-0.000768,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.701374,0.079402,0.002953,-0.000486,-0.000000,-0.000000,-0.000000,0.000000,-0.027105,-0.090147,-0.003349,0.000553,0.000000,-0.000000,0.000000,-0.000000,1.192543,0.124398,0.004585,-0.000768,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.619504,0.083851,0.001496,-0.000486,-0.000000,-0.000000,-0.000000,0.000000,-0.120047,-0.095185,-0.001690,0.000553,0.000000,0.000000,0.000000,-0.000000,1.320757,0.131264,0.002282,-0.000768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.534643,0.085385,0.000038,-0.000486,-0.000000,-0.000000,-0.000000,0.000000,-0.216369,-0.096905,-0.000030,0.000553,0.000000,0.000000,0.000000,-0.000000,1.453536,0.133526,-0.000021,-0.000768,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.449707,0.084001,-0.001422,-0.000487,-0.000000,0.000000,-0.000000,0.000000,-0.312751,-0.095305,0.001631,0.000554,0.000000,-0.000000,0.000000,-0.000000,1.586274,0.131182,-0.002323,-0.000767,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.367616,0.079695,-0.002885,-0.000489,-0.000001,0.000000,-0.000000,0.000000,-0.405871,-0.090380,0.003294,0.000555,0.000000,-0.000000,0.000000,-0.000000,1.714365,0.124233,-0.004625,-0.000767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.291295,0.072456,-0.004356,-0.000492,-0.000001,0.000000,-0.000000,0.000000,-0.492401,-0.082125,0.004963,0.000558,0.000001,-0.000000,0.000000,-0.000000,1.833206,0.112683,-0.006924,-0.000766,0.000001,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.223689,0.062261,-0.005842,-0.000500,-0.000003,0.000001,-0.000000,0.000000,-0.569004,-0.070521,0.006643,0.000563,0.000002,-0.000001,0.000000,-0.000000,1.938200,0.096540,-0.009217,-0.000762,0.000001,0.000001,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.167771,0.049071,-0.007348,-0.000499,0.000006,-0.000006,0.000006,-0.000005,-0.632318,-0.055541,0.008337,0.000560,-0.000007,0.000007,-0.000007,0.000006,2.024764,0.075831,-0.011484,-0.000743,0.000012,-0.000010,0.000009,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.126547,0.032872,-0.008886,-0.000595,-0.000114,0.000049,-0.000115,0.000086,-0.678964,-0.037183,0.010062,0.000668,0.000129,-0.000055,0.000129,-0.000097,2.088372,0.050633,-0.013767,-0.000884,-0.000173,0.000075,-0.000175,0.000132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.103249,0.013021,-0.010772,0.000164,0.001428,0.000006,0.001737,-0.001162,-0.705311,-0.014721,0.012182,-0.000190,-0.001614,-0.000007,-0.001963,0.001314,2.124211,0.019999,-0.016569,0.000283,0.002188,0.000010,0.002658,-0.001780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
