duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,0.455420,0.000000,0.000000,0.000000,-0.033723,0.036265,-0.016695,0.003044,0.599310,0.000000,0.000000,0.000000,-0.021226,0.022826,-0.010508,0.001916,1.132600,0.000000,0.000000,0.000000,0.020713,-0.022274,0.010254,-0.001869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.444311,-0.032430,-0.026192,0.000391,0.003709,-0.003070,0.001290,-0.000229,0.592318,-0.020412,-0.016486,0.000246,0.002335,-0.001933,0.000812,-0.000144,1.139423,0.019918,0.016087,-0.000240,-0.002278,0.001886,-0.000793,0.000141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.387780,-0.078015,-0.018917,0.002322,-0.000298,0.000207,-0.000080,0.000014,0.556735,-0.049106,-0.011907,0.001461,-0.000187,0.000130,-0.000051,0.000009,1.174144,0.047917,0.011619,-0.001426,0.000183,-0.000127,0.000049,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.293012,-0.109426,-0.012583,0.002079,0.000019,-0.000011,0.000004,-0.000001,0.497085,-0.068877,-0.007921,0.001309,0.000012,-0.000007,0.000002,-0.000000,1.232351,0.067210,0.007729,-0.001277,-0.000012,0.000007,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.173094,-0.128314,-0.006296,0.002100,-0.000001,0.000000,-0.000000,0.000000,0.421602,-0.080768,-0.003964,0.001322,-0.000001,0.000000,-0.000000,0.000000,1.306007,0.078812,0.003868,-0.001290,0.000001,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.040583,-0.134609,0.000001,0.002099,-0.000000,0.000000,-0.000000,0.000000,0.338191,-0.084733,-0.000001,0.001321,0.000000,0.000000,-0.000000,0.000000,1.387397,0.082680,0.000000,-0.001289,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.091926,-0.128311,0.006297,0.002100,0.000001,-0.000002,0.000001,-0.000001,0.254779,-0.080771,0.003963,0.001322,0.000001,-0.000001,0.000000,-0.000000,1.468789,0.078813,-0.003867,-0.001290,-0.000001,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.211841,-0.109422,0.012584,0.002079,-0.000019,0.000018,-0.000017,0.000014,0.179292,-0.068882,0.007921,0.001309,-0.000012,0.000011,-0.000011,0.000009,1.542445,0.067212,-0.007729,-0.001277,0.000012,-0.000011,0.000011,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.306604,-0.078011,0.018917,0.002321,0.000298,-0.000135,0.000312,-0.000229,0.119637,-0.049110,0.011908,0.001462,0.000187,-0.000085,0.000196,-0.000144,1.600654,0.047919,-0.011619,-0.001426,-0.000183,0.000083,-0.000192,0.000141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.363132,-0.032428,0.026191,0.000391,-0.003709,0.000014,-0.004611,0.003043,0.084051,-0.020415,0.016488,0.000246,-0.002335,0.000009,-0.002903,0.001916,1.635376,0.019919,-0.016088,-0.000240,0.002278,-0.000008,0.002832,-0.001869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
