duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,-0.512970,0.000000,0.000000,0.000000,0.008436,-0.009087,0.004186,-0.000764,-0.486680,0.000000,0.000000,0.000000,0.054899,-0.059034,0.027176,-0.004954,1.173500,0.000000,0.000000,0.000000,0.008073,-0.008682,0.003997,-0.000729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.510198,0.008082,0.006506,-0.000125,-0.000930,0.000770,-0.000324,0.000058,-0.468594,0.052800,0.042648,-0.000632,-0.006038,0.004998,-0.002100,0.000373,1.176159,0.007763,0.006269,-0.000094,-0.000888,0.000735,-0.000309,0.000055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.496160,0.019313,0.004607,-0.000605,0.000076,-0.000052,0.000020,-0.000004,-0.376546,0.127041,0.030817,-0.003776,0.000484,-0.000336,0.000131,-0.000023,1.189690,0.018672,0.004525,-0.000557,0.000071,-0.000050,0.000019,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.472805,0.026853,0.002960,-0.000536,-0.000001,0.000003,-0.000001,0.000000,-0.222208,0.178228,0.020515,-0.003383,-0.000032,0.000018,-0.000006,0.000001,1.212367,0.026178,0.003002,-0.000502,-0.000005,0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.443527,0.031171,0.001363,-0.000528,0.000002,-0.000001,0.000000,0.000000,-0.026868,0.209042,0.010283,-0.003419,0.000001,-0.000000,0.000000,-0.000000,1.241042,0.030664,0.001481,-0.000509,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.411520,0.032317,-0.000216,-0.000525,0.000001,0.000001,0.000001,-0.000000,0.189039,0.219355,0.000031,-0.003417,-0.000000,-0.000000,-0.000000,0.000000,1.272677,0.032097,-0.000048,-0.000510,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.379942,0.030324,-0.001762,-0.000497,0.000013,0.000003,-0.000002,0.000000,0.405007,0.209162,-0.010227,-0.003424,-0.000004,0.000002,-0.000001,0.000001,1.304217,0.030475,-0.001570,-0.000503,0.000004,0.000002,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.351862,0.025369,-0.003161,-0.000434,0.000015,-0.000007,0.000004,-0.000003,0.600517,0.178434,-0.020492,-0.003399,0.000031,-0.000028,0.000028,-0.000023,1.332623,0.025846,-0.003047,-0.000478,0.000009,-0.000005,0.000004,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.330079,0.017772,-0.004449,-0.000471,-0.000065,0.000029,-0.000068,0.000051,0.755068,0.127245,-0.030842,-0.003793,-0.000485,0.000220,-0.000509,0.000373,1.354948,0.018327,-0.004489,-0.000527,-0.000069,0.000031,-0.000072,0.000053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.317281,0.007289,-0.005926,-0.000039,0.000824,-0.000001,0.001019,-0.000675,0.847278,0.052902,-0.042724,-0.000642,0.006052,-0.000022,0.007523,-0.004966,1.368203,0.007587,-0.006140,-0.000076,0.000865,-0.000003,0.001073,-0.000709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
