duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,0.214500,0.000000,0.000000,0.000000,0.010067,-0.010835,0.004990,-0.000910,0.401310,0.000000,0.000000,-0.000000,0.012216,-0.013138,0.006049,-0.001103,1.578600,0.000000,0.000000,0.000000,-0.015462,0.016632,-0.007658,0.001396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.217812,0.009663,0.007791,-0.000133,-0.001108,0.000918,-0.000385,0.000068,0.405334,0.011745,0.009484,-0.000144,-0.001344,0.001112,-0.000467,0.000083,1.573509,-0.014859,-0.011994,0.000188,0.001701,-0.001408,0.000592,-0.000105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.234626,0.023168,0.005575,-0.000702,0.000094,-0.000062,0.000023,-0.000004,0.425804,0.028245,0.006843,-0.000842,0.000109,-0.000075,0.000029,-0.000005,1.547624,-0.035703,-0.008634,0.001069,-0.000140,0.000095,-0.000036,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.262719,0.032391,0.003681,-0.000616,-0.000004,0.000003,-0.000001,0.000000,0.460108,0.039606,0.004551,-0.000752,-0.000007,0.000004,-0.000001,0.000000,1.504281,-0.050023,-0.005731,0.000950,0.000008,-0.000005,0.000002,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.298173,0.037900,0.001827,-0.000617,0.000001,-0.000000,0.000000,-0.000000,0.503509,0.046437,0.002277,-0.000760,0.000000,-0.000000,0.000000,-0.000000,1.449482,-0.058618,-0.002861,0.000958,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.337284,0.039704,-0.000022,-0.000616,0.000000,-0.000000,0.000000,-0.000000,0.551463,0.048712,-0.000002,-0.000759,0.000000,-0.000000,0.000000,-0.000000,1.388960,-0.061469,0.000010,0.000957,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.376349,0.037812,-0.001870,-0.000616,-0.000000,0.000000,-0.000000,0.000000,0.599415,0.046431,-0.002280,-0.000760,-0.000000,0.000001,-0.000000,0.000000,1.328458,-0.058578,0.002881,0.000957,0.000000,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.411675,0.032224,-0.003715,-0.000610,0.000006,-0.000005,0.000005,-0.000004,0.642807,0.039594,-0.004554,-0.000752,0.000007,-0.000006,0.000006,-0.000005,1.273718,-0.049945,0.005748,0.000948,-0.000009,0.000008,-0.000008,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.439575,0.022963,-0.005573,-0.000681,-0.000088,0.000040,-0.000092,0.000067,0.677097,0.028228,-0.006845,-0.000840,-0.000108,0.000049,-0.000113,0.000083,1.230466,-0.035603,0.008635,0.001059,0.000136,-0.000061,0.000142,-0.000104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.456212,0.009542,-0.007708,-0.000113,0.001091,-0.000004,0.001356,-0.000895,0.697551,0.011734,-0.009477,-0.000141,0.001342,-0.000005,0.001668,-0.001101,1.204669,-0.014798,0.011953,0.000178,-0.001692,0.000006,-0.002104,0.001389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
