duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,-0.288500,0.000000,0.000000,0.000000,0.017584,-0.018909,0.008705,-0.001587,0.465220,0.000000,0.000000,0.000000,-0.000032,-0.000017,0.000018,-0.000005,1.444600,0.000000,0.000000,-0.000000,0.003087,-0.003282,0.001503,-0.000273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.282707,0.016910,0.013658,-0.000204,-0.001934,0.001601,-0.000673,0.000119,0.465185,-0.000135,-0.000183,-0.000091,-0.000002,0.000005,-0.000003,0.000001,1.445635,0.003043,0.002511,0.000030,-0.000335,0.000275,-0.000115,0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.253229,0.040683,0.009867,-0.001209,0.000156,-0.000108,0.000042,-0.000007,0.464777,-0.000771,-0.000450,-0.000087,0.000001,-0.000001,0.000000,-0.000000,1.451064,0.007643,0.002043,-0.000148,0.000027,-0.000018,0.000007,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.203806,0.057073,0.006570,-0.001081,-0.000009,0.000005,-0.000001,0.000000,0.463469,-0.001932,-0.000710,-0.000086,0.000000,-0.000000,0.000000,-0.000000,1.460617,0.011335,0.001658,-0.000126,-0.000002,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.141249,0.066952,0.003307,-0.001089,-0.000000,0.000003,-0.000007,0.000002,0.460741,-0.003610,-0.000967,-0.000085,-0.000000,0.000002,-0.000003,0.000001,1.473483,0.014270,0.001276,-0.000127,0.000000,-0.000001,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.072081,0.070290,0.000020,-0.001110,-0.000003,-0.000014,0.000044,-0.000009,0.456079,-0.005802,-0.001231,-0.000094,-0.000001,-0.000007,0.000020,-0.000004,1.488903,0.016443,0.000898,-0.000124,0.000001,0.000002,-0.000007,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.002863,0.067114,-0.003008,-0.000709,0.000266,-0.000060,-0.000019,0.000009,0.448960,-0.008494,-0.001377,0.000088,0.000121,-0.000027,-0.000009,0.000004,1.506117,0.017850,0.000479,-0.000187,-0.000042,0.000009,0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.060731,0.059687,-0.004232,-0.000307,-0.000003,-0.000011,0.000009,-0.000002,0.439266,-0.010659,-0.000702,0.000271,-0.000001,-0.000005,0.000004,-0.000001,1.524229,0.018135,-0.000224,-0.000250,0.000000,0.000002,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.115871,0.050272,-0.005195,-0.000327,-0.000000,0.000003,-0.000002,0.000001,0.428172,-0.011264,0.000093,0.000263,0.000001,0.000001,-0.000001,0.000000,1.541891,0.016940,-0.000970,-0.000248,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.160622,0.038907,-0.006164,-0.000315,0.000007,-0.000005,0.000005,-0.000004,0.417265,-0.010286,0.000887,0.000266,-0.000001,0.000002,-0.000002,0.000002,1.557612,0.014254,-0.001717,-0.000249,0.000002,-0.000002,0.000002,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.193053,0.025637,-0.007131,-0.000382,-0.000085,0.000036,-0.000086,0.000065,0.408134,-0.007707,0.001704,0.000297,0.000033,-0.000015,0.000034,-0.000024,1.569901,0.010070,-0.002480,-0.000283,-0.000039,0.000017,-0.000040,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.211108,0.010013,-0.008343,0.000201,0.001084,0.000007,0.001310,-0.000880,0.402455,-0.003321,0.002635,0.000099,-0.000391,0.000003,-0.000493,0.000323,1.577176,0.004160,-0.003370,-0.000037,0.000473,-0.000001,0.000587,-0.000388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
