duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,0.383330,0.000000,0.000000,0.000000,-0.003940,0.003930,-0.001745,0.000311,0.091948,0.000000,0.000000,0.000000,0.011068,-0.011957,0.005516,-0.001007,1.979800,0.000000,0.000000,-0.000000,-0.021059,0.022273,-0.010177,0.001846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.381886,-0.004404,-0.003989,-0.000486,0.000408,-0.000308,0.000124,-0.000021,0.095568,0.010535,0.008433,-0.000221,-0.001221,0.001017,-0.000428,0.000076,1.972683,-0.021008,-0.017503,-0.000421,0.002275,-0.001858,0.000774,-0.000136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.373212,-0.013146,-0.004655,-0.000188,-0.000010,0.000019,-0.000006,0.000001,0.113758,0.024899,0.005784,-0.000840,0.000103,-0.000068,0.000027,-0.000005,1.934806,-0.053779,-0.014953,0.000803,-0.000178,0.000123,-0.000047,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.355227,-0.022997,-0.005165,-0.000132,0.000023,-0.000001,0.000000,-0.000000,0.143658,0.034146,0.003502,-0.000739,-0.000000,0.000004,-0.000002,0.000000,1.866782,-0.081601,-0.012921,0.000660,0.000013,-0.000006,0.000002,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.326955,-0.033634,-0.005428,-0.000044,0.000021,-0.000001,0.000001,-0.000000,0.180569,0.038943,0.001304,-0.000722,0.000006,-0.000000,-0.000000,0.000000,1.772928,-0.105433,-0.010902,0.000678,0.000001,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.287871,-0.044535,-0.005431,0.000044,0.000024,0.000002,0.000000,-0.000000,0.220101,0.039411,-0.000824,-0.000695,0.000009,0.000002,-0.000001,0.000000,1.657271,-0.125201,-0.008863,0.000681,0.000001,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.237975,-0.055159,-0.005137,0.000155,0.000029,-0.000001,0.000001,-0.000000,0.258004,0.035723,-0.002839,-0.000646,0.000015,0.000001,-0.000000,0.000000,1.523889,-0.140879,-0.006812,0.000686,0.000001,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.177863,-0.064852,-0.004497,0.000272,0.000030,-0.000001,0.000001,-0.000000,0.290257,0.028171,-0.004678,-0.000575,0.000023,0.000003,-0.000001,0.000000,1.376885,-0.152441,-0.004748,0.000690,0.000001,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.108816,-0.072910,-0.003500,0.000394,0.000030,-0.000003,0.000001,-0.000000,0.313201,0.017194,-0.006241,-0.000460,0.000036,0.000002,0.000001,0.000000,1.220387,-0.159865,-0.002676,0.000690,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.032828,-0.078616,-0.002153,0.000500,0.000023,-0.000003,0.000001,-0.000000,0.323733,0.003493,-0.007369,-0.000273,0.000064,0.000011,-0.000005,0.000001,1.058536,-0.163149,-0.000611,0.000684,-0.000004,-0.000002,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.047421,-0.081342,-0.000537,0.000570,0.000010,-0.000006,0.000001,-0.000000,0.319655,-0.011779,-0.007758,0.000012,0.000063,-0.000002,0.000009,-0.000003,0.895455,-0.162340,0.001407,0.000661,-0.000006,-0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.128726,-0.080692,0.001183,0.000560,-0.000017,-0.000008,0.000003,-0.000001,0.300197,-0.026979,-0.007280,0.000338,0.000100,-0.000001,-0.000003,0.000000,0.735177,-0.157570,0.003349,0.000633,-0.000007,0.000001,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.207695,-0.076734,0.002723,0.000459,-0.000028,-0.000000,0.000001,-0.000000,0.266373,-0.040143,-0.005707,0.000688,0.000067,-0.000014,0.000003,-0.000000,0.581583,-0.148998,0.005213,0.000613,-0.000003,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.281274,-0.070020,0.003938,0.000356,-0.000022,0.000003,-0.000000,0.000000,0.221267,-0.049282,-0.003350,0.000856,0.000024,-0.000007,0.000002,-0.000000,0.438409,-0.136740,0.007042,0.000608,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.347019,-0.061151,0.004898,0.000290,-0.000013,0.000001,-0.000000,0.000000,0.169509,-0.053344,-0.000686,0.000910,0.000008,-0.000002,0.000000,-0.000000,0.309319,-0.120835,0.008862,0.000606,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.402994,-0.050531,0.005703,0.000250,-0.000007,0.000001,0.000000,-0.000000,0.116396,-0.051960,0.002081,0.000931,0.000003,-0.000001,0.000000,-0.000000,0.197952,-0.101293,0.010680,0.000606,0.000001,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.447579,-0.038400,0.006417,0.000226,-0.000007,0.000005,-0.000004,0.000004,0.067451,-0.044997,0.004881,0.000929,-0.000007,0.000007,-0.000007,0.000006,0.107944,-0.078118,0.012491,0.000595,-0.000011,0.000009,-0.000009,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.479339,-0.024891,0.007115,0.000289,0.000080,-0.000034,0.000080,-0.000061,0.028262,-0.032444,0.007710,0.001032,0.000126,-0.000057,0.000133,-0.000097,0.042911,-0.051345,0.014335,0.000738,0.000172,-0.000073,0.000171,-0.000129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.496760,-0.009588,0.008045,-0.000263,-0.001024,-0.000009,-0.001229,0.000830,0.004664,-0.013596,0.010938,0.000219,-0.001566,0.000008,-0.001952,0.001286,0.006779,-0.020019,0.016694,-0.000420,-0.002163,-0.000015,-0.002612,0.001756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
