duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,1.071500,0.000000,0.000000,0.000000,-0.036266,0.038998,-0.017952,0.003273,0.996220,0.000000,0.000000,0.000000,-0.028208,0.030333,-0.013964,0.002546,1.097700,0.000000,0.000000,-0.000000,0.003218,-0.003460,0.001593,-0.000290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.059552,-0.034880,-0.028175,0.000417,0.003989,-0.003302,0.001388,-0.000246,0.986927,-0.027131,-0.021915,0.000324,0.003102,-0.002568,0.001079,-0.000191,1.098760,0.003095,0.002500,-0.000037,-0.000354,0.000293,-0.000123,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.998742,-0.083929,-0.020362,0.002493,-0.000320,0.000222,-0.000086,0.000015,0.939627,-0.065283,-0.015839,0.001939,-0.000249,0.000173,-0.000067,0.000012,1.104156,0.007448,0.001808,-0.000221,0.000028,-0.000020,0.000008,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.896775,-0.117757,-0.013562,0.002233,0.000021,-0.000012,0.000004,-0.000001,0.860313,-0.091598,-0.010550,0.001736,0.000016,-0.000009,0.000003,-0.000001,1.113206,0.010452,0.001205,-0.000198,-0.000002,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.767701,-0.138138,-0.006809,0.002257,-0.000000,0.000000,0.000000,-0.000000,0.759911,-0.107454,-0.005298,0.001755,-0.000000,0.000000,0.000000,-0.000000,1.124664,0.012264,0.000606,-0.000200,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.625011,-0.144985,-0.000037,0.002259,0.000001,-0.000000,0.000000,-0.000000,0.648913,-0.112785,-0.000031,0.001757,0.000001,-0.000000,0.000000,-0.000000,1.137335,0.012877,0.000006,-0.000200,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.482249,-0.138276,0.006749,0.002265,0.000002,-0.000002,0.000001,-0.000001,0.537855,-0.107572,0.005247,0.001762,0.000002,-0.000002,0.000001,-0.000001,1.150018,0.012288,-0.000596,-0.000201,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.352988,-0.117984,0.013536,0.002247,-0.000019,0.000019,-0.000019,0.000015,0.437293,-0.091791,0.010528,0.001749,-0.000015,0.000015,-0.000015,0.000012,1.161509,0.010492,-0.001200,-0.000200,0.000001,-0.000002,0.000002,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.250783,-0.084159,0.020387,0.002512,0.000322,-0.000146,0.000337,-0.000247,0.357776,-0.065479,0.015860,0.001955,0.000250,-0.000113,0.000262,-0.000192,1.170601,0.007491,-0.001812,-0.000225,-0.000029,0.000013,-0.000030,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.189790,-0.034998,0.028261,0.000429,-0.004004,0.000015,-0.004979,0.003286,0.310319,-0.027231,0.021989,0.000335,-0.003116,0.000012,-0.003874,0.002557,1.176032,0.003117,-0.002516,-0.000039,0.000357,-0.000001,0.000444,-0.000293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
