duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,-0.616320,0.000000,0.000000,0.000000,0.012454,-0.013383,0.006159,-0.001123,0.529840,0.000000,0.000000,0.000000,-0.012008,0.012915,-0.005946,0.001084,1.370100,0.000000,0.000000,-0.000000,0.026806,-0.028830,0.013273,-0.002420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.612213,0.011996,0.009702,-0.000128,-0.001369,0.001132,-0.000476,0.000084,0.525885,-0.011545,-0.009323,0.000142,0.001321,-0.001094,0.000460,-0.000082,1.378929,0.025770,0.020808,-0.000318,-0.002949,0.002441,-0.001026,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.591271,0.028938,0.007065,-0.000841,0.000110,-0.000076,0.000030,-0.000005,0.505764,-0.027763,-0.006725,0.000829,-0.000106,0.000074,-0.000029,0.000005,1.423838,0.061962,0.015005,-0.001852,0.000237,-0.000164,0.000064,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.556051,0.040744,0.004773,-0.000753,-0.000007,0.000004,-0.000001,0.000000,0.472048,-0.038920,-0.004463,0.000743,0.000007,-0.000004,0.000001,-0.000000,1.499078,0.086847,0.009951,-0.001659,-0.000015,0.000009,-0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.511291,0.048016,0.002494,-0.000763,-0.000001,-0.000000,0.000000,-0.000000,0.429412,-0.045602,-0.002216,0.000751,0.000000,0.000000,0.000000,-0.000000,1.594208,0.101741,0.004936,-0.001675,0.000001,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.461546,0.050710,0.000197,-0.000770,-0.000003,-0.000000,-0.000000,-0.000000,0.382345,-0.047780,0.000039,0.000752,-0.000000,-0.000000,0.000000,-0.000000,1.699211,0.106592,-0.000083,-0.001671,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.411413,0.048780,-0.002137,-0.000791,-0.000011,-0.000002,0.000001,0.000000,0.335355,-0.045448,0.002290,0.000747,-0.000003,-0.000002,0.000001,-0.000000,1.804049,0.101415,-0.005091,-0.001666,0.000003,0.000003,-0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.365574,0.042082,-0.004585,-0.000837,-0.000006,-0.000006,0.000008,-0.000006,0.292940,-0.038645,0.004501,0.000723,-0.000010,0.000007,-0.000006,0.000005,1.898712,0.086260,-0.010045,-0.001625,0.000022,-0.000013,0.000013,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.328925,0.030352,-0.007198,-0.000968,-0.000121,0.000055,-0.000125,0.000091,0.259516,-0.027478,0.006696,0.000804,0.000104,-0.000047,0.000109,-0.000080,1.973313,0.061318,-0.014955,-0.001792,-0.000230,0.000104,-0.000243,0.000179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.306838,0.012732,-0.010237,-0.000212,0.001467,-0.000007,0.001831,-0.001206,0.239624,-0.011399,0.009216,0.000126,-0.001302,0.000004,-0.001617,0.001068,2.017694,0.025426,-0.020561,-0.000275,0.002902,-0.000010,0.003604,-0.002380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
