duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,0.398760,0.000000,0.000000,0.000000,0.006945,-0.007371,0.003373,-0.000613,0.834000,0.000000,0.000000,0.000000,-0.004994,0.005329,-0.002445,0.000445,0.641080,0.000000,0.000000,-0.000000,0.001998,-0.002121,0.000971,-0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.401095,0.006878,0.005696,0.000095,-0.000753,0.000617,-0.000257,0.000045,0.832335,-0.004886,-0.004006,-0.000018,0.000541,-0.000451,0.000188,-0.000033,0.641752,0.001978,0.001638,0.000027,-0.000217,0.000177,-0.000074,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.413416,0.017401,0.004725,-0.000306,0.000060,-0.000041,0.000016,-0.000003,0.823671,-0.012146,-0.003196,0.000242,-0.000050,0.000031,-0.000012,0.000002,0.645295,0.005004,0.001358,-0.000088,0.000017,-0.000012,0.000005,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.435267,0.026041,0.003934,-0.000257,-0.000004,0.000002,-0.000001,0.000000,0.808543,-0.017912,-0.002593,0.000187,-0.000001,-0.000001,0.000001,-0.000000,0.651578,0.007487,0.001130,-0.000074,-0.000001,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.464983,0.033130,0.003153,-0.000261,0.000000,-0.000000,0.000000,-0.000000,0.788223,-0.022544,-0.002044,0.000179,-0.000002,0.000000,-0.000000,0.000000,0.660120,0.009522,0.000905,-0.000075,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.501004,0.038651,0.002369,-0.000261,-0.000000,-0.000000,0.000000,0.000000,0.763813,-0.026101,-0.001515,0.000174,-0.000001,0.000000,-0.000000,-0.000000,0.670471,0.011105,0.000679,-0.000075,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.541762,0.042604,0.001584,-0.000262,-0.000000,0.000000,-0.000000,0.000000,0.736371,-0.028610,-0.000995,0.000173,-0.000000,0.000000,-0.000000,0.000000,0.682180,0.012237,0.000453,-0.000075,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.585688,0.044986,0.000798,-0.000262,-0.000000,0.000000,-0.000000,0.000000,0.706939,-0.030081,-0.000477,0.000172,-0.000000,0.000000,-0.000000,0.000000,0.694794,0.012917,0.000227,-0.000075,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.631211,0.045796,0.000011,-0.000262,-0.000000,0.000000,-0.000000,0.000000,0.676553,-0.030519,0.000039,0.000172,-0.000000,0.000000,-0.000000,0.000000,0.707862,0.013145,0.000001,-0.000075,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.676756,0.045031,-0.000777,-0.000263,-0.000000,-0.000000,-0.000000,0.000000,0.646245,-0.029924,0.000555,0.000172,-0.000000,-0.000000,0.000000,-0.000000,0.720933,0.012921,-0.000225,-0.000075,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
