duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,0.000000,0.000000,0.000000,0.000000,0.013231,-0.014184,0.006520,-0.001188,0.000000,0.000000,0.000000,0.000000,0.027638,-0.029626,0.013619,-0.002481,1.500000,0.000000,0.000000,0.000000,-0.028437,0.030481,-0.014012,0.002552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.004380,0.012814,0.010414,-0.000074,-0.001450,0.001198,-0.000502,0.000089,0.009150,0.026771,0.021759,-0.000151,-0.003029,0.002501,-0.001049,0.000186,1.490585,-0.027547,-0.022392,0.000153,0.003117,-0.002573,0.001080,-0.000191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.026868,0.031216,0.007799,-0.000833,0.000116,-0.000080,0.000031,-0.000005,0.056138,0.065231,0.016307,-0.001736,0.000242,-0.000168,0.000065,-0.000011,1.442230,-0.067133,-0.016789,0.001784,-0.000249,0.000173,-0.000067,0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.065112,0.044529,0.005549,-0.000737,-0.000007,0.000004,-0.000002,0.000000,0.136069,0.093080,0.011615,-0.001538,-0.000015,0.000009,-0.000003,0.000001,1.359961,-0.095813,-0.011967,0.001580,0.000016,-0.000009,0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.114449,0.053401,0.003322,-0.000743,0.000001,-0.000000,-0.000000,0.000000,0.239217,0.111665,0.006964,-0.001553,0.000002,-0.000000,-0.000000,0.000000,1.253771,-0.114972,-0.007185,0.001598,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.170430,0.057821,0.001099,-0.000740,0.000000,-0.000000,0.000000,-0.000000,0.356293,0.120938,0.002312,-0.001549,0.000000,-0.000000,-0.000000,0.000000,1.133211,-0.124551,-0.002394,0.001596,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.228610,0.057800,-0.001120,-0.000740,0.000000,-0.000000,0.000000,-0.000000,0.477994,0.120915,-0.002335,-0.001549,0.000000,-0.000000,0.000000,-0.000000,1.007862,-0.124550,0.002395,0.001596,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.284550,0.053340,-0.003339,-0.000740,-0.000000,0.000001,-0.000000,0.000000,0.595025,0.111599,-0.006981,-0.001550,-0.000001,0.000001,-0.000001,0.000001,0.887303,-0.114970,0.007185,0.001598,0.000001,-0.000001,0.000001,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.333811,0.044443,-0.005555,-0.000732,0.000007,-0.000007,0.000007,-0.000005,0.698094,0.092992,-0.011619,-0.001533,0.000015,-0.000014,0.000014,-0.000011,0.781115,-0.095811,0.011967,0.001580,-0.000016,0.000015,-0.000014,0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.371969,0.031135,-0.007788,-0.000827,-0.000116,0.000052,-0.000120,0.000089,0.777938,0.065151,-0.016296,-0.001731,-0.000242,0.000108,-0.000251,0.000186,0.698848,-0.067131,0.016789,0.001784,0.000249,-0.000112,0.000259,-0.000191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.394394,0.012775,-0.010384,-0.000070,0.001445,-0.000002,0.001787,-0.001183,0.824863,0.026732,-0.021730,-0.000148,0.003024,-0.000005,0.003739,-0.002476,0.650495,-0.027546,0.022391,0.000153,-0.003117,0.000005,-0.003853,0.002552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
