duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,-0.069661,0.000000,0.000000,0.000000,0.009933,-0.010657,0.004901,-0.000893,1.253800,0.000000,0.000000,-0.000000,-0.021838,0.023399,-0.010754,0.001959,0.737720,0.000000,0.000000,0.000000,0.028988,-0.031072,0.014283,-0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.066377,0.009603,0.007792,-0.000071,-0.001090,0.000900,-0.000378,0.000067,1.246565,-0.021174,-0.017224,0.000100,0.002392,-0.001975,0.000828,-0.000147,0.747318,0.028082,0.022827,-0.000155,-0.003177,0.002623,-0.001100,0.000195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.049553,0.023320,0.005784,-0.000639,0.000088,-0.000060,0.000023,-0.000004,1.209366,-0.051684,-0.012974,0.001354,-0.000191,0.000133,-0.000051,0.000009,0.796613,0.068441,0.017118,-0.001818,0.000254,-0.000176,0.000068,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.021041,0.033133,0.004058,-0.000563,-0.000004,0.000003,-0.000001,0.000000,1.145961,-0.073916,-0.009314,0.001202,0.000014,-0.000007,0.000003,-0.000000,0.880489,0.097687,0.012203,-0.001611,-0.000017,0.000009,-0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.015585,0.039555,0.002366,-0.000561,0.000003,-0.000000,0.000000,-0.000000,1.063943,-0.088904,-0.005665,0.001223,0.000001,0.000000,0.000000,-0.000000,0.988758,0.117225,0.007326,-0.001630,0.000001,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.056949,0.042617,0.000702,-0.000549,0.000003,-0.000000,0.000000,-0.000000,0.970598,-0.096559,-0.001985,0.001231,0.000003,-0.000000,0.000000,-0.000000,1.111680,0.126988,0.002438,-0.001629,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.099722,0.042386,-0.000927,-0.000537,0.000003,-0.000000,0.000000,-0.000000,0.873287,-0.096825,0.001725,0.001243,0.000003,-0.000000,0.000000,-0.000000,1.239477,0.126977,-0.002449,-0.001629,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.140646,0.038928,-0.002527,-0.000530,0.000001,0.000000,-0.000000,0.000000,0.779433,-0.089635,0.005471,0.001255,0.000004,-0.000001,0.000001,-0.000000,1.362376,0.117194,-0.007334,-0.001628,-0.000000,0.000001,-0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.176519,0.032293,-0.004103,-0.000518,0.000007,-0.000005,0.000005,-0.000004,0.696527,-0.074919,0.009246,0.001254,-0.000009,0.000011,-0.000011,0.000009,1.470608,0.097646,-0.012206,-0.001609,0.000017,-0.000015,0.000014,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.204193,0.022536,-0.005677,-0.000582,-0.000083,0.000037,-0.000086,0.000064,0.632109,-0.052646,0.013092,0.001427,0.000199,-0.000089,0.000205,-0.000151,1.554444,0.068403,-0.017113,-0.001816,-0.000254,0.000114,-0.000264,0.000195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.220401,0.009218,-0.007505,-0.000036,0.001040,-0.000001,0.001284,-0.000851,0.594146,-0.021657,0.017581,0.000149,-0.002455,0.000005,-0.003040,0.002012,1.603709,0.028063,-0.022813,-0.000153,0.003175,-0.000005,0.003924,-0.002599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
