duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,-0.352530,0.000000,0.000000,0.000000,0.004957,-0.005269,0.002413,-0.000438,0.043803,0.000000,0.000000,-0.000000,0.001340,-0.001495,0.000699,-0.000129,2.072600,0.000000,0.000000,0.000000,-0.021258,0.022472,-0.010266,0.001862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.350868,0.004890,0.004036,0.000050,-0.000539,0.000442,-0.000184,0.000033,0.044219,0.001180,0.000875,-0.000111,-0.000153,0.000131,-0.000056,0.000010,2.065411,-0.021227,-0.017702,-0.000445,0.002295,-0.001874,0.000780,-0.000137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.342140,0.012289,0.003290,-0.000236,0.000043,-0.000029,0.000011,-0.000002,0.046094,0.002373,0.000303,-0.000182,0.000014,-0.000009,0.000004,-0.000001,2.027100,-0.054439,-0.015194,0.000787,-0.000181,0.000124,-0.000047,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.326775,0.018239,0.002674,-0.000200,-0.000002,0.000002,-0.000001,0.000000,0.048597,0.002463,-0.000206,-0.000163,0.000003,0.000001,-0.000000,0.000000,1.958157,-0.082799,-0.013221,0.000639,0.000012,-0.000006,0.000002,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.306061,0.022987,0.002073,-0.000200,0.000001,-0.000000,0.000000,0.000000,0.050694,0.001578,-0.000669,-0.000143,0.000007,0.000001,-0.000000,0.000000,1.862784,-0.107295,-0.011268,0.000656,0.000001,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.281201,0.026536,0.001478,-0.000195,0.000002,0.000000,0.000000,-0.000000,0.051468,-0.000157,-0.001047,-0.000105,0.000014,0.000002,0.000001,-0.000000,1.744878,-0.127858,-0.009293,0.000661,0.000002,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.253379,0.028919,0.000915,-0.000176,0.000008,0.000001,-0.000001,0.000000,0.050177,-0.002492,-0.001243,-0.000013,0.000031,-0.000000,-0.000000,-0.000000,1.608390,-0.144452,-0.007296,0.000670,0.000002,-0.000001,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.223714,0.030250,0.000430,-0.000150,0.000004,-0.000001,-0.000000,0.000000,0.046459,-0.004896,-0.001105,0.000099,0.000021,-0.000007,0.000002,-0.000000,1.457314,-0.157026,-0.005273,0.000679,0.000002,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.193182,0.030670,-0.000006,-0.000143,0.000001,0.000000,0.000000,-0.000000,0.040573,-0.006749,-0.000727,0.000143,0.000004,-0.000003,0.000001,-0.000000,1.295696,-0.165529,-0.003227,0.000684,0.000001,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.162661,0.030231,-0.000430,-0.000139,0.000001,-0.000000,-0.000000,0.000000,0.033242,-0.007767,-0.000291,0.000144,-0.000001,0.000000,0.000000,-0.000000,1.127625,-0.169927,-0.001171,0.000686,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
