duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,1.379600,0.000000,0.000000,0.000000,0.001411,-0.001499,0.000686,-0.000125,0.794990,0.000000,0.000000,0.000000,-0.005338,0.005666,-0.002593,0.000471,0.826530,0.000000,0.000000,0.000000,0.012423,-0.013186,0.006034,-0.001096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.380074,0.001395,0.001153,0.000017,-0.000153,0.000126,-0.000052,0.000009,0.793196,-0.005285,-0.004376,-0.000072,0.000579,-0.000474,0.000198,-0.000035,0.830706,0.012300,0.010185,0.000167,-0.001347,0.001104,-0.000460,0.000081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.382567,0.003516,0.000948,-0.000065,0.000012,-0.000008,0.000003,-0.000001,0.783731,-0.013365,-0.003626,0.000236,-0.000046,0.000031,-0.000012,0.000002,0.852737,0.031110,0.008442,-0.000550,0.000107,-0.000073,0.000028,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.386973,0.005240,0.000780,-0.000055,-0.000001,0.000000,-0.000000,0.000000,0.766951,-0.019994,-0.003017,0.000198,0.000003,-0.000002,0.000001,-0.000000,0.891796,0.046540,0.007021,-0.000462,-0.000007,0.000004,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.392939,0.006635,0.000615,-0.000055,0.000000,-0.000000,0.000000,-0.000000,0.744139,-0.025430,-0.002418,0.000200,-0.000000,0.000000,-0.000000,0.000000,0.944892,0.059184,0.005619,-0.000469,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.400133,0.007699,0.000449,-0.000055,0.000000,0.000000,0.000000,0.000000,0.716491,-0.029665,-0.001817,0.000200,0.000000,0.000000,0.000000,-0.000000,1.009226,0.069016,0.004213,-0.000468,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.408226,0.008433,0.000286,-0.000054,0.000000,0.000000,-0.000000,0.000000,0.685209,-0.032699,-0.001217,0.000200,0.000000,0.000000,0.000000,-0.000000,1.081987,0.076037,0.002808,-0.000468,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.416891,0.008842,0.000124,-0.000053,0.000000,0.000000,-0.000000,0.000000,0.651494,-0.034531,-0.000615,0.000201,0.000000,0.000000,0.000000,-0.000000,1.160364,0.080248,0.001402,-0.000468,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.425804,0.008931,-0.000035,-0.000052,0.000000,0.000000,-0.000000,0.000000,0.616549,-0.035159,-0.000012,0.000201,0.000000,-0.000000,0.000000,-0.000000,1.241545,0.081647,-0.000003,-0.000468,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.434648,0.008706,-0.000189,-0.000051,0.000000,0.000000,-0.000000,0.000000,0.581579,-0.034579,0.000592,0.000202,0.000000,-0.000000,0.000000,-0.000000,1.322722,0.080237,-0.001408,-0.000468,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
