duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,1.444200,0.000000,0.000000,0.000000,-0.030286,0.032567,-0.014992,0.002733,0.079829,0.000000,0.000000,0.000000,0.005651,-0.006078,0.002798,-0.000510,1.597800,0.000000,0.000000,-0.000000,0.023786,-0.025579,0.011775,-0.002147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.434223,-0.029128,-0.023528,0.000348,0.003331,-0.002757,0.001159,-0.000206,0.081691,0.005434,0.004389,-0.000066,-0.000622,0.000515,-0.000216,0.000038,1.605636,0.022874,0.018474,-0.000276,-0.002616,0.002166,-0.000910,0.000161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.383443,-0.070085,-0.017003,0.002082,-0.000267,0.000186,-0.000072,0.000013,0.091163,0.013072,0.003169,-0.000389,0.000050,-0.000035,0.000013,-0.000002,1.645508,0.055025,0.013342,-0.001638,0.000210,-0.000146,0.000057,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.298295,-0.098332,-0.011324,0.001865,0.000017,-0.000010,0.000004,-0.000001,0.107041,0.018332,0.002106,-0.000349,-0.000003,0.000002,-0.000001,0.000000,1.712348,0.077177,0.008874,-0.001467,-0.000013,0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.190515,-0.115349,-0.005685,0.001884,-0.000000,0.000000,0.000000,-0.000000,0.127128,0.021492,0.001052,-0.000352,0.000000,-0.000000,0.000000,-0.000000,1.796924,0.090496,0.004439,-0.001481,0.000001,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.071365,-0.121066,-0.000031,0.001886,0.000001,0.000000,0.000000,-0.000000,0.149321,0.022542,-0.000002,-0.000351,0.000000,-0.000000,0.000000,-0.000000,1.890379,0.094932,-0.000003,-0.001480,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.952155,-0.115466,0.005633,0.001891,0.000002,-0.000002,0.000001,-0.000001,0.171509,0.021483,-0.001056,-0.000351,-0.000000,0.000000,-0.000000,0.000000,1.983828,0.090486,-0.004444,-0.001481,-0.000001,0.000001,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.844214,-0.098526,0.011301,0.001877,-0.000016,0.000016,-0.000016,0.000013,0.191585,0.018318,-0.002108,-0.000348,0.000003,-0.000003,0.000003,-0.000002,2.068390,0.077160,-0.008876,-0.001466,0.000014,-0.000013,0.000012,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.758863,-0.070284,0.017023,0.002099,0.000269,-0.000122,0.000281,-0.000206,0.207449,0.013059,-0.003167,-0.000388,-0.000050,0.000023,-0.000052,0.000038,2.135211,0.055006,-0.013340,-0.001636,-0.000210,0.000095,-0.000220,0.000161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.707924,-0.029230,0.023602,0.000360,-0.003345,0.000013,-0.004159,0.002745,0.216911,0.005428,-0.004384,-0.000065,0.000621,-0.000002,0.000772,-0.000509,2.175068,0.022864,-0.018467,-0.000275,0.002615,-0.000010,0.003250,-0.002146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
