duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,0.500000,0.000000,0.000000,0.000000,0.029116,-0.031208,0.014346,-0.002613,0.000000,0.000000,0.000000,0.000000,0.026325,-0.028218,0.012971,-0.002363,1.500000,0.000000,0.000000,0.000000,-0.022297,0.023900,-0.010986,0.002001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.509640,0.028205,0.022927,-0.000156,-0.003191,0.002635,-0.001105,0.000196,0.008716,0.025501,0.020728,-0.000142,-0.002885,0.002382,-0.000999,0.000177,1.492618,-0.021600,-0.017557,0.000120,0.002444,-0.002018,0.000846,-0.000150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.559150,0.068739,0.017192,-0.001826,0.000255,-0.000177,0.000068,-0.000012,0.053478,0.062145,0.015540,-0.001652,0.000231,-0.000160,0.000062,-0.000011,1.454704,-0.052638,-0.013164,0.001399,-0.000196,0.000135,-0.000052,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.643390,0.098109,0.012256,-0.001618,-0.000016,0.000009,-0.000003,0.000001,0.129634,0.088691,0.011075,-0.001463,-0.000015,0.000008,-0.000003,0.000001,1.390197,-0.075126,-0.009383,0.001239,0.000012,-0.000007,0.000002,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.752127,0.117733,0.007361,-0.001636,0.000001,-0.000000,0.000000,-0.000000,0.227929,0.106421,0.006648,-0.001479,0.000001,-0.000000,0.000000,-0.000000,1.306934,-0.090148,-0.005634,0.001253,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.875586,0.127549,0.002455,-0.001635,-0.000000,0.000000,-0.000000,-0.000000,0.339519,0.115281,0.002213,-0.001478,0.000000,-0.000000,-0.000000,0.000000,1.212405,-0.097659,-0.001877,0.001252,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.003955,0.127554,-0.002450,-0.001635,0.000000,-0.000000,0.000000,-0.000000,0.455536,0.115276,-0.002219,-0.001477,0.000000,-0.000000,0.000000,-0.000000,1.114120,-0.097659,0.001878,0.001252,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.127423,0.117747,-0.007357,-0.001636,-0.000001,0.000001,-0.000001,0.000001,0.567115,0.106406,-0.006652,-0.001478,-0.000001,0.000001,-0.000001,0.000001,1.019591,-0.090147,0.005634,0.001253,0.000001,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.236177,0.098127,-0.012255,-0.001619,0.000016,-0.000015,0.000015,-0.000012,0.665392,0.088671,-0.011076,-0.001462,0.000015,-0.000014,0.000013,-0.000011,0.936330,-0.075124,0.009383,0.001239,-0.000012,0.000011,-0.000011,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.320434,0.068755,-0.017194,-0.001828,-0.000255,0.000114,-0.000265,0.000196,0.741528,0.062127,-0.015538,-0.001651,-0.000231,0.000103,-0.000240,0.000177,0.871825,-0.052637,0.013164,0.001399,0.000196,-0.000087,0.000203,-0.000150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.369957,0.028213,-0.022933,-0.000157,0.003192,-0.000005,0.003946,-0.002614,0.786277,0.025493,-0.020722,-0.000141,0.002884,-0.000005,0.003566,-0.002362,0.833912,-0.021599,0.017556,0.000120,-0.002444,0.000004,-0.003021,0.002001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
