duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,-0.689570,0.000000,0.000000,0.000000,0.032046,-0.034285,0.015747,-0.002867,0.041886,0.000000,0.000000,-0.000000,-0.005083,0.005372,-0.002454,0.000445,1.845300,0.000000,0.000000,-0.000000,0.001277,-0.001413,0.000659,-0.000121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.678929,0.031174,0.025431,-0.000058,-0.003505,0.002890,-0.001211,0.000214,0.040166,-0.005079,-0.004238,-0.000109,0.000548,-0.000448,0.000186,-0.000033,1.845702,0.001148,0.000871,-0.000085,-0.000145,0.000123,-0.000052,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.623994,0.076527,0.019463,-0.001898,0.000280,-0.000193,0.000075,-0.000013,0.030994,-0.013040,-0.003647,0.000185,-0.000043,0.000030,-0.000011,0.000002,1.847570,0.002418,0.000383,-0.000157,0.000012,-0.000008,0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.529753,0.110272,0.014368,-0.001666,-0.000017,0.000010,-0.000004,0.000001,0.014468,-0.019858,-0.003184,0.000151,0.000003,-0.000001,0.000000,-0.000000,1.850220,0.002735,-0.000062,-0.000147,-0.000000,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.406789,0.133976,0.009330,-0.001680,0.000004,0.000000,-0.000000,0.000000,-0.008421,-0.025765,-0.002719,0.000157,0.000001,0.000000,-0.000001,0.000000,1.852745,0.002170,-0.000502,-0.000146,0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.265158,0.147611,0.004311,-0.001666,0.000004,-0.000000,-0.000000,0.000000,-0.036746,-0.030726,-0.002239,0.000164,0.000005,0.000002,0.000002,0.000000,1.854268,0.000732,-0.000935,-0.000142,0.000003,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.114899,0.151249,-0.000663,-0.001647,0.000010,0.000004,-0.000001,0.000000,-0.069538,-0.034671,-0.001670,0.000239,0.000041,0.000010,-0.000003,0.000000,1.853928,-0.001539,-0.001314,-0.000094,0.000028,0.000008,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.034054,0.145039,-0.005514,-0.001580,0.000022,0.000002,-0.000001,0.000000,-0.105592,-0.037096,-0.000641,0.000462,0.000065,0.000001,-0.000002,-0.000000,1.851016,-0.004303,-0.001365,0.000075,0.000052,0.000002,-0.000002,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.172022,0.129367,-0.010108,-0.001480,0.000026,-0.000002,-0.000003,0.000001,-0.142804,-0.036742,0.001109,0.000686,0.000037,-0.000015,0.000003,-0.000000,1.845475,-0.006600,-0.000832,0.000270,0.000036,-0.000012,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.289823,0.104798,-0.014423,-0.001401,0.000023,-0.000016,0.000014,-0.000012,-0.177727,-0.032379,0.003273,0.000729,-0.000005,0.000005,-0.000005,0.000004,1.838340,-0.007360,0.000097,0.000326,0.000001,0.000001,-0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.378807,0.071762,-0.018685,-0.001599,-0.000256,0.000113,-0.000263,0.000196,-0.206105,-0.023643,0.005491,0.000805,0.000093,-0.000043,0.000099,-0.000072,1.831404,-0.006180,0.001093,0.000353,0.000029,-0.000014,0.000032,-0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.430074,0.028927,-0.023722,0.000103,0.003223,0.000004,0.003953,-0.002631,-0.223375,-0.009998,0.008008,0.000206,-0.001160,0.000007,-0.001452,0.000954,1.826695,-0.002854,0.002192,0.000177,-0.000354,0.000006,-0.000456,0.000294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
