duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,-0.386650,0.000000,0.000000,-0.000000,-0.001463,0.001573,-0.000724,0.000132,-0.686790,0.000000,0.000000,-0.000000,0.009173,-0.009864,0.004541,-0.000828,1.611700,0.000000,0.000000,0.000000,-0.007918,0.008515,-0.003920,0.000715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.387132,-0.001407,-0.001136,0.000017,0.000161,-0.000133,0.000056,-0.000010,-0.683768,0.008821,0.007125,-0.000106,-0.001009,0.000835,-0.000351,0.000062,1.609092,-0.007614,-0.006150,0.000092,0.000871,-0.000721,0.000303,-0.000054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.389584,-0.003384,-0.000820,0.000101,-0.000013,0.000009,-0.000003,0.000001,-0.668391,0.021222,0.005146,-0.000631,0.000081,-0.000056,0.000022,-0.000004,1.595819,-0.018317,-0.004442,0.000545,-0.000070,0.000049,-0.000019,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.393694,-0.004746,-0.000546,0.000090,0.000001,-0.000000,0.000000,-0.000000,-0.642612,0.029766,0.003423,-0.000566,-0.000005,0.000003,-0.000001,0.000000,1.573568,-0.025692,-0.002954,0.000488,0.000004,-0.000003,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.398895,-0.005565,-0.000273,0.000091,-0.000000,0.000000,-0.000000,0.000000,-0.609991,0.034905,0.001713,-0.000571,0.000000,-0.000000,0.000000,-0.000000,1.545413,-0.030127,-0.001478,0.000493,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.404642,-0.005838,0.000000,0.000091,-0.000000,0.000000,-0.000000,0.000000,-0.573943,0.036619,0.000000,-0.000571,-0.000000,-0.000000,0.000000,-0.000000,1.514300,-0.031605,0.000000,0.000493,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.410388,-0.005564,0.000273,0.000091,0.000000,-0.000000,0.000000,-0.000000,-0.537895,0.034907,-0.001713,-0.000571,-0.000000,0.000000,-0.000000,0.000000,1.483187,-0.030127,0.001478,0.000493,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.415588,-0.004745,0.000546,0.000090,-0.000001,0.000001,-0.000001,0.000001,-0.505272,0.029769,-0.003423,-0.000566,0.000005,-0.000005,0.000005,-0.000004,1.455031,-0.025692,0.002955,0.000488,-0.000004,0.000004,-0.000004,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.419697,-0.003383,0.000820,0.000101,0.000013,-0.000006,0.000014,-0.000010,-0.479491,0.021224,-0.005146,-0.000632,-0.000081,0.000037,-0.000085,0.000062,1.432781,-0.018317,0.004442,0.000545,0.000070,-0.000032,0.000073,-0.000054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.422148,-0.001406,0.001136,0.000017,-0.000161,0.000001,-0.000200,0.000132,-0.464112,0.008823,-0.007126,-0.000106,0.001009,-0.000004,0.001254,-0.000828,1.419508,-0.007614,0.006150,0.000092,-0.000871,0.000003,-0.001083,0.000715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
