duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,0.439930,0.000000,0.000000,0.000000,-0.016394,0.017598,-0.008095,0.001475,-0.226810,0.000000,0.000000,0.000000,0.024693,-0.026591,0.012249,-0.002234,1.825700,0.000000,0.000000,-0.000000,-0.006790,0.007270,-0.003341,0.000608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.434514,-0.015830,-0.012831,0.000133,0.001800,-0.001488,0.000625,-0.000111,-0.218693,0.023672,0.019066,-0.000352,-0.002720,0.002254,-0.000948,0.000168,1.823448,-0.006592,-0.005369,0.000023,0.000743,-0.000613,0.000257,-0.000046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.406812,-0.038360,-0.009466,0.001073,-0.000144,0.000100,-0.000039,0.000007,-0.177553,0.056627,0.013542,-0.001764,0.000218,-0.000152,0.000059,-0.000010,1.811851,-0.016131,-0.004072,0.000413,-0.000059,0.000041,-0.000016,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.359983,-0.054332,-0.006547,0.000962,0.000013,-0.000004,0.000002,-0.000000,-0.109032,0.078816,0.008714,-0.001584,-0.000012,0.000010,-0.000003,0.000001,1.792031,-0.023142,-0.002957,0.000367,0.000006,-0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.300077,-0.064495,-0.003593,0.001011,0.000017,0.000004,-0.000000,-0.000000,-0.023091,0.091478,0.003954,-0.001573,0.000015,0.000003,0.000002,-0.000001,1.766305,-0.027931,-0.001817,0.000397,0.000014,0.000004,0.000001,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.233021,-0.068560,-0.000424,0.001104,0.000021,-0.000007,0.000001,0.000000,0.070787,0.094750,-0.000626,-0.001461,0.000042,-0.000005,-0.000004,0.000002,1.736972,-0.030298,-0.000501,0.000493,0.000032,-0.000006,-0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.165156,-0.066042,0.002956,0.001134,0.000000,-0.000002,0.000001,-0.000001,0.163484,0.089242,-0.004842,-0.001379,0.000004,-0.000002,0.000001,0.000000,1.706691,-0.029728,0.001098,0.000551,0.000003,-0.000002,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.103203,-0.056733,0.006348,0.001122,-0.000010,0.000009,-0.000009,0.000007,0.246508,0.075432,-0.008960,-0.001361,0.000013,-0.000012,0.000012,-0.000009,1.678613,-0.025876,0.002753,0.000548,-0.000005,0.000005,-0.000004,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.053938,-0.040666,0.009766,0.001250,0.000157,-0.000071,0.000164,-0.000120,0.311622,0.053425,-0.013108,-0.001526,-0.000202,0.000091,-0.000211,0.000155,1.656037,-0.018725,0.004420,0.000607,0.000073,-0.000033,0.000077,-0.000056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.024417,-0.016971,0.013681,0.000238,-0.001948,0.000008,-0.002425,0.001599,0.350246,0.022100,-0.017892,-0.000213,0.002517,-0.000007,0.003123,-0.002064,1.642400,-0.007868,0.006321,0.000137,-0.000908,0.000005,-0.001134,0.000746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
