duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,0.018599,0.000000,0.000000,0.000000,0.009400,-0.010107,0.004652,-0.000848,0.357810,0.000000,0.000000,0.000000,-0.022813,0.024533,-0.011294,0.002059,1.639700,0.000000,0.000000,0.000000,0.013335,-0.014341,0.006602,-0.001204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.021696,0.009042,0.007305,-0.000107,-0.001034,0.000856,-0.000360,0.000064,0.350295,-0.021939,-0.017719,0.000265,0.002509,-0.002077,0.000873,-0.000155,1.644093,0.012822,0.010355,-0.000156,-0.001467,0.001214,-0.000510,0.000091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.037462,0.021763,0.005284,-0.000645,0.000083,-0.000058,0.000022,-0.000004,0.312051,-0.052778,-0.012798,0.001571,-0.000201,0.000140,-0.000054,0.000009,1.666441,0.030838,0.007473,-0.000920,0.000118,-0.000082,0.000032,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.063908,0.030548,0.003526,-0.000577,-0.000005,0.000003,-0.000001,0.000000,0.247940,-0.074029,-0.008514,0.001406,0.000013,-0.000007,0.000003,-0.000000,1.703895,0.043240,0.004964,-0.000824,-0.000008,0.000004,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.097401,0.035856,0.001780,-0.000583,0.000000,-0.000000,-0.000000,-0.000000,0.166812,-0.086809,-0.004261,0.001421,-0.000001,0.000000,-0.000000,0.000000,1.751272,0.050682,0.002474,-0.000832,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.134455,0.037667,0.000030,-0.000584,-0.000001,-0.000000,0.000000,-0.000000,0.077161,-0.091071,-0.000001,0.001420,0.000000,0.000000,-0.000000,0.000000,1.803597,0.053137,-0.000019,-0.000830,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.171567,0.035971,-0.001728,-0.000589,-0.000002,0.000000,-0.000000,0.000000,-0.012491,-0.086812,0.004260,0.001421,0.000001,-0.000001,0.000001,-0.000000,1.855885,0.050611,-0.002507,-0.000828,0.000001,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.205219,0.030743,-0.003500,-0.000589,0.000004,-0.000005,0.000005,-0.000004,-0.093622,-0.074031,0.008515,0.001407,-0.000013,0.000012,-0.000012,0.000009,1.903162,0.043118,-0.004980,-0.000816,0.000008,-0.000007,0.000007,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.231873,0.021968,-0.005303,-0.000663,-0.000085,0.000038,-0.000088,0.000065,-0.157734,-0.052777,0.012799,0.001570,0.000201,-0.000091,0.000211,-0.000155,1.940487,0.030710,-0.007461,-0.000908,-0.000116,0.000053,-0.000122,0.000090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.247805,0.009149,-0.007382,-0.000119,0.001048,-0.000004,0.001304,-0.000860,-0.195975,-0.021937,0.017718,0.000264,-0.002509,0.000009,-0.003119,0.002059,1.962731,0.012755,-0.010306,-0.000149,0.001458,-0.000005,0.001812,-0.001196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
