duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,1.000000,0.000000,0.000000,0.000000,0.006815,-0.007319,0.003367,-0.000614,0.000000,0.000000,0.000000,0.000000,0.001874,-0.001996,0.000915,-0.000166,1.500000,0.000000,0.000000,0.000000,-0.012214,0.013091,-0.006018,0.001096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.002250,0.006573,0.005323,-0.000062,-0.000749,0.000619,-0.000260,0.000046,0.000627,0.001843,0.001518,0.000014,-0.000204,0.000167,-0.000070,0.000012,1.495955,-0.011834,-0.009621,0.000064,0.001339,-0.001105,0.000464,-0.000082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.013741,0.015898,0.003905,-0.000452,0.000061,-0.000041,0.000016,-0.000003,0.003909,0.004610,0.001222,-0.000094,0.000016,-0.000011,0.000004,-0.000001,1.475179,-0.028850,-0.007220,0.000764,-0.000107,0.000074,-0.000029,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.033125,0.022466,0.002685,-0.000396,-0.000000,0.000003,-0.000001,0.000000,0.009655,0.006801,0.000972,-0.000083,-0.000003,-0.000001,0.000000,0.000000,1.439817,-0.041192,-0.005155,0.000677,0.000007,-0.000004,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.057882,0.026659,0.001517,-0.000380,0.000005,-0.000000,-0.000000,0.000000,0.017341,0.008480,0.000698,-0.000100,-0.000005,-0.000000,0.000000,-0.000000,1.394152,-0.049454,-0.003103,0.000686,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.085684,0.028573,0.000405,-0.000363,0.000003,-0.000000,0.000000,-0.000000,0.026414,0.009557,0.000371,-0.000117,-0.000004,-0.000000,-0.000000,0.000000,1.342281,-0.053601,-0.001044,0.000687,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.114300,0.028303,-0.000668,-0.000352,0.000003,-0.000001,0.000000,-0.000000,0.036220,0.009931,-0.000005,-0.000135,-0.000005,0.000000,-0.000000,0.000000,1.288324,-0.053627,0.001019,0.000688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.141586,0.025921,-0.001711,-0.000345,0.000001,-0.000000,0.000000,0.000000,0.046007,0.009497,-0.000439,-0.000154,-0.000004,0.000001,-0.000000,0.000000,1.236404,-0.049523,0.003085,0.000690,0.000001,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.165453,0.021469,-0.002739,-0.000340,0.000004,-0.000003,0.000003,-0.000003,0.054908,0.008147,-0.000914,-0.000160,0.000001,-0.000001,0.000001,-0.000001,1.190656,-0.041285,0.005150,0.000682,-0.000007,0.000006,-0.000006,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.183844,0.014971,-0.003776,-0.000385,-0.000055,0.000025,-0.000057,0.000042,0.061982,0.005839,-0.001402,-0.000179,-0.000023,0.000010,-0.000024,0.000017,1.155202,-0.028935,0.007233,0.000771,0.000108,-0.000048,0.000112,-0.000082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,1.194609,0.006121,-0.004984,-0.000023,0.000690,-0.000001,0.000852,-0.000565,0.066221,0.002437,-0.001964,-0.000034,0.000280,-0.000001,0.000348,-0.000230,1.134359,-0.011876,0.009652,0.000067,-0.001344,0.000002,-0.001662,0.001100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
