duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,0.247640,0.000000,0.000000,0.000000,0.000432,-0.000471,0.000218,-0.000040,-0.395510,0.000000,0.000000,0.000000,0.005427,-0.005831,0.002683,-0.000489,1.500100,0.000000,0.000000,-0.000000,-0.004799,0.005161,-0.002376,0.000433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.247779,0.000402,0.000315,-0.000017,-0.000048,0.000040,-0.000017,0.000003,-0.393719,0.005231,0.004233,-0.000053,-0.000596,0.000493,-0.000207,0.000037,1.498519,-0.004615,-0.003728,0.000055,0.000528,-0.000437,0.000184,-0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.248457,0.000910,0.000188,-0.000040,0.000004,-0.000003,0.000001,-0.000000,-0.384582,0.012633,0.003092,-0.000364,0.000048,-0.000033,0.000013,-0.000002,1.490473,-0.011105,-0.002693,0.000330,-0.000042,0.000029,-0.000011,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.249517,0.001174,0.000079,-0.000034,0.000001,0.000000,-0.000000,-0.000000,-0.369196,0.017810,0.002098,-0.000327,-0.000004,0.000002,-0.000001,0.000000,1.476983,-0.015578,-0.001793,0.000296,0.000003,-0.000002,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.250738,0.001237,-0.000013,-0.000027,0.000002,0.000000,0.000000,-0.000000,-0.349618,0.021014,0.001101,-0.000337,-0.000002,-0.000000,0.000000,0.000000,1.459910,-0.018269,-0.000897,0.000299,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.251938,0.001141,-0.000078,-0.000017,0.000002,-0.000000,0.000000,-0.000000,-0.327842,0.022197,0.000078,-0.000346,-0.000002,0.000000,-0.000000,0.000000,1.441042,-0.019166,0.000001,0.000299,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.252988,0.000945,-0.000114,-0.000008,0.000002,-0.000000,0.000000,-0.000000,-0.305916,0.021306,-0.000974,-0.000355,-0.000002,0.000001,-0.000000,0.000000,1.422176,-0.018267,0.000898,0.000299,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.253812,0.000699,-0.000130,-0.000003,0.000001,-0.000000,0.000000,-0.000000,-0.285941,0.018286,-0.002048,-0.000359,0.000002,-0.000003,0.000003,-0.000002,1.405106,-0.015574,0.001794,0.000296,-0.000003,0.000003,-0.000002,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.254379,0.000434,-0.000134,-0.000001,-0.000001,0.000000,-0.000001,0.000001,-0.270062,0.013108,-0.003146,-0.000403,-0.000051,0.000023,-0.000053,0.000039,1.391621,-0.011099,0.002693,0.000330,0.000042,-0.000019,0.000044,-0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.254677,0.000160,-0.000137,0.000008,0.000016,0.000000,0.000019,-0.000013,-0.260546,0.005472,-0.004410,-0.000078,0.000628,-0.000003,0.000782,-0.000516,1.383580,-0.004612,0.003726,0.000055,-0.000527,0.000002,-0.000656,0.000433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
