duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,0.116210,0.000000,0.000000,0.000000,0.005626,-0.006049,0.002785,-0.000508,-0.192660,0.000000,0.000000,0.000000,0.009313,-0.010014,0.004610,-0.000840,1.197700,0.000000,0.000000,0.000000,-0.005839,0.006280,-0.002891,0.000527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.118064,0.005412,0.004372,-0.000064,-0.000619,0.000512,-0.000215,0.000038,-0.189591,0.008958,0.007237,-0.000106,-0.001024,0.000848,-0.000356,0.000063,1.195777,-0.005614,-0.004533,0.000069,0.000642,-0.000532,0.000224,-0.000040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.127500,0.013026,0.003162,-0.000386,0.000050,-0.000034,0.000013,-0.000002,-0.173972,0.021559,0.005233,-0.000640,0.000082,-0.000057,0.000022,-0.000004,1.185993,-0.013499,-0.003269,0.000403,-0.000052,0.000036,-0.000014,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.143328,0.018282,0.002109,-0.000346,-0.000003,0.000002,-0.000001,0.000000,-0.147776,0.030256,0.003489,-0.000573,-0.000005,0.000003,-0.000001,0.000000,1.169601,-0.018921,-0.002169,0.000361,0.000003,-0.000002,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.163371,0.021454,0.001062,-0.000350,-0.000000,-0.000000,-0.000000,0.000000,-0.114608,0.035503,0.001756,-0.000579,-0.000000,-0.000000,0.000000,-0.000000,1.148874,-0.022169,-0.001078,0.000364,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.185536,0.022525,0.000008,-0.000352,-0.000000,0.000000,-0.000000,0.000000,-0.077928,0.037276,0.000017,-0.000581,-0.000001,-0.000000,-0.000000,0.000000,1.125991,-0.023234,0.000012,0.000362,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.207717,0.021485,-0.001049,-0.000353,-0.000000,0.000000,-0.000000,0.000000,-0.041216,0.035565,-0.001729,-0.000584,-0.000001,0.000001,-0.000000,0.000000,1.103131,-0.022125,0.001096,0.000361,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.227800,0.018329,-0.002105,-0.000349,0.000003,-0.000003,0.000003,-0.000002,-0.007965,0.030355,-0.003479,-0.000579,0.000005,-0.000005,0.000005,-0.000004,1.082463,-0.018852,0.002175,0.000357,-0.000003,0.000003,-0.000003,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.243676,0.013071,-0.003168,-0.000390,-0.000050,0.000023,-0.000052,0.000038,0.018333,0.021656,-0.005245,-0.000647,-0.000083,0.000037,-0.000087,0.000064,1.066142,-0.013431,0.003261,0.000398,0.000051,-0.000023,0.000054,-0.000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.253148,0.005434,-0.004389,-0.000066,0.000622,-0.000002,0.000773,-0.000510,0.034028,0.009007,-0.007272,-0.000111,0.001031,-0.000004,0.001281,-0.000846,1.056411,-0.005580,0.004508,0.000066,-0.000638,0.000002,-0.000793,0.000523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
