duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,-0.218370,0.000000,0.000000,0.000000,0.009757,-0.010464,0.004812,-0.000877,-0.225090,0.000000,0.000000,0.000000,-0.000875,0.001001,-0.000473,0.000088,1.247200,0.000000,0.000000,0.000000,-0.002267,0.002452,-0.001132,0.000207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.215142,0.009441,0.007667,-0.000060,-0.001068,0.000884,-0.000371,0.000066,-0.225350,-0.000721,-0.000497,0.000116,0.000102,-0.000089,0.000039,-0.000007,1.246460,-0.002150,-0.001716,0.000052,0.000251,-0.000209,0.000088,-0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.198584,0.022977,0.005735,-0.000610,0.000089,-0.000059,0.000023,-0.000004,-0.226407,-0.001223,0.000001,0.000157,-0.000012,0.000006,-0.000003,0.000000,1.242760,-0.005048,-0.001151,0.000180,-0.000021,0.000014,-0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.170431,0.032792,0.004117,-0.000519,0.000002,0.000004,-0.000001,0.000000,-0.227480,-0.000780,0.000430,0.000132,-0.000006,-0.000002,0.000000,-0.000000,1.236730,-0.006849,-0.000658,0.000159,-0.000001,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.134037,0.039489,0.002595,-0.000491,0.000009,0.000000,-0.000000,0.000000,-0.227706,0.000444,0.000775,0.000094,-0.000013,-0.000002,0.000001,-0.000000,1.229381,-0.007694,-0.000192,0.000149,-0.000005,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.092435,0.043241,0.001174,-0.000458,0.000006,-0.000001,0.000000,-0.000000,-0.226405,0.002222,0.000973,0.000036,-0.000016,-0.000001,0.000000,-0.000000,1.221639,-0.007653,0.000222,0.000126,-0.000007,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.048471,0.044238,-0.000169,-0.000440,0.000003,-0.000001,-0.000000,0.000000,-0.223190,0.004210,0.000980,-0.000033,-0.000018,-0.000000,-0.000000,0.000000,1.214327,-0.006860,0.000554,0.000093,-0.000010,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.004840,0.042586,-0.001482,-0.000437,-0.000000,-0.000000,-0.000000,0.000000,-0.218052,0.005995,0.000765,-0.000113,-0.000021,-0.000000,-0.000000,0.000000,1.208103,-0.005518,0.000764,0.000044,-0.000014,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.035826,0.038309,-0.002799,-0.000443,-0.000003,-0.000000,-0.000001,0.000000,-0.211426,0.007103,0.000301,-0.000194,-0.000017,0.000004,-0.000001,0.000000,1.203378,-0.003916,0.000808,-0.000015,-0.000013,0.000002,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.070890,0.031367,-0.004150,-0.000456,0.000001,-0.000002,0.000004,-0.000004,-0.204231,0.007068,-0.000356,-0.000237,-0.000006,0.000000,0.000001,-0.000001,1.200243,-0.002389,0.000701,-0.000052,-0.000006,0.000002,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.097651,0.021692,-0.005551,-0.000524,-0.000079,0.000035,-0.000082,0.000060,-0.197761,0.005624,-0.001103,-0.000273,-0.000027,0.000012,-0.000027,0.000020,1.198499,-0.001160,0.000522,-0.000064,-0.000000,0.000000,-0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.113203,0.008813,-0.007199,-0.000004,0.000988,-0.000000,0.001217,-0.000808,-0.193536,0.002524,-0.001964,-0.000124,0.000306,-0.000004,0.000393,-0.000254,1.197796,-0.000311,0.000320,-0.000082,-0.000020,-0.000003,-0.000013,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
